iteration,function,pop_size,elite_best,elite_worst,best_fit,list_fitness,list_diversity,list_exploitation,list_exploration
0,F12014,150,0.25,0.15,4325166.931598294,"[80413689.15094773 80413689.15094773 80413689.15094773 74516358.78923541
 45533566.65142081 45533566.65142081 33471077.50581269 33471077.50581269
 33471077.50581269 33471077.50581269 33471077.50581269 33471077.50581269
 33471077.50581269 33471077.50581269 33471077.50581269 33471077.50581269
 33471077.50581269 33471077.50581269 33471077.50581269 33471077.50581269
 33471077.50581269 33471077.50581269 33471077.50581269 27193672.2827612
 27193672.2827612  27193672.2827612  27193672.2827612  27193672.2827612
 27193672.2827612  27193672.2827612  27193672.2827612  27193672.2827612
 26503942.57293712 26503942.57293712 26503942.57293712 26503942.57293712
 26503942.57293712 26503942.57293712 20482750.50644488 20482750.50644488
 20482750.50644488 20482750.50644488 20482750.50644488  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829
  4325166.93159829  4325166.93159829  4325166.93159829  4325166.93159829]","[45.6870906  44.55901857 42.98309253 40.15296435 40.84192437 38.09293325
 39.10616847 36.54176711 36.48685934 37.9010734  38.14674993 38.11441602
 38.53586722 36.49234841 36.02923398 35.4549556  35.20759547 33.16995444
 32.20488369 32.15756082 29.98020112 31.1246633  27.08888604 28.02821257
 26.76244815 26.39814721 25.99604102 25.60978985 24.8719842  25.56372909
 24.81006581 25.23916584 24.69855584 23.77329566 24.58965105 25.33847204
 23.86218899 21.98990679 23.45907473 25.31026344 21.66764787 23.31217912
 19.70944705 20.04397135 16.94035333 19.98957063 22.41569713 20.36342747
 18.42699422 19.48449244 20.14353203 14.09504423 15.26668144 14.93743336
 14.03921825 12.3918142  14.26476297 13.0729034  13.60303339 13.64101746
 11.98772089 12.33008617 14.00570719 12.66083892 12.97943697 11.83838421
 12.35964791 11.16595775 11.9500557  11.86974044 12.38834628 12.53617276
 13.36127873 12.7897474  12.06383009 12.47972938 12.15328184 13.29403843
 12.24265702 13.09124575 12.21787387 12.43333075 12.16053619 12.78070261
 12.17847526 12.21060965 12.457818   13.74783864 14.07120898 14.22404212
 12.36803884 11.58101295 13.36777212 12.29063972 10.61369268 12.89134047
 12.64460893 13.65010279 14.09516245 13.29382329]","[ 0.          2.46912643  5.91851666 12.11310718 10.60511004 16.62210758
 14.40433619 20.01730329 20.13748553 17.04205082 16.50431352 16.57508604
 15.65261278 20.12547104 21.13913687 22.39611861 22.93754098 27.39753396
 29.50988283 29.61346325 34.37927273 31.87427151 40.70778927 38.65178937
 41.4222972  42.21967987 43.09981073 43.94523811 45.56014868 44.046056
 45.69567577 44.75646073 45.93974902 47.96496045 46.17812006 44.5390991
 47.77039056 51.86844578 48.65272789 44.60084215 52.57380677 48.97425331
 56.85992085 56.12771336 62.920919   56.24678576 50.93647497 55.42848712
 59.66695629 57.35230197 55.90979472 69.14873755 66.58425555 67.30491443
 69.27092957 72.87677102 68.77725681 71.38600154 70.2256519  70.14251229
 73.76125129 73.01188145 69.34427865 72.28792915 71.59058106 74.08811974
 72.94717666 75.5599282  73.84369294 74.01948716 72.8843616  72.5607987
 70.75480501 72.00577399 73.59466332 72.68434209 73.39887115 70.90198071
 73.20324656 71.34585377 73.25749199 72.7858995  73.38299281 72.02557125
 73.34372773 73.27339192 72.73230176 69.90870186 69.20090818 68.86638668
 72.92881057 74.6514545  70.74059226 73.09822193 76.76872714 71.78340686
 72.32345337 70.1226263  69.14847879 70.90245163]","[100.          97.53087357  94.08148334  87.88689282  89.39488996
  83.37789242  85.59566381  79.98269671  79.86251447  82.95794918
  83.49568648  83.42491396  84.34738722  79.87452896  78.86086313
  77.60388139  77.06245902  72.60246604  70.49011717  70.38653675
  65.62072727  68.12572849  59.29221073  61.34821063  58.5777028
  57.78032013  56.90018927  56.05476189  54.43985132  55.953944
  54.30432423  55.24353927  54.06025098  52.03503955  53.82187994
  55.4609009   52.22960944  48.13155422  51.34727211  55.39915785
  47.42619323  51.02574669  43.14007915  43.87228664  37.079081
  43.75321424  49.06352503  44.57151288  40.33304371  42.64769803
  44.09020528  30.85126245  33.41574445  32.69508557  30.72907043
  27.12322898  31.22274319  28.61399846  29.7743481   29.85748771
  26.23874871  26.98811855  30.65572135  27.71207085  28.40941894
  25.91188026  27.05282334  24.4400718   26.15630706  25.98051284
  27.1156384   27.4392013   29.24519499  27.99422601  26.40533668
  27.31565791  26.60112885  29.09801929  26.79675344  28.65414623
  26.74250801  27.2141005   26.61700719  27.97442875  26.65627227
  26.72660808  27.26769824  30.09129814  30.79909182  31.13361332
  27.07118943  25.3485455   29.25940774  26.90177807  23.23127286
  28.21659314  27.67654663  29.8773737   30.85152121  29.09754837]"
1,F12014,150,0.25,0.15,14989742.47555212,"[25594067.21610261 25594067.21610261 25594067.21610261 25594067.21610261
 25594067.21610261 25594067.21610261 25594067.21610261 25594067.21610261
 25594067.21610261 25594067.21610261 25594067.21610261 25594067.21610261
 25594067.21610261 25594067.21610261 25594067.21610261 25594067.21610261
 25594067.21610261 25594067.21610261 25594067.21610261 25594067.21610261
 25594067.21610261 25594067.21610261 25594067.21610261 25594067.21610261
 25594067.21610261 25594067.21610261 25594067.21610261 25594067.21610261
 25594067.21610261 25594067.21610261 25594067.21610261 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 22921541.52772759 22921541.52772759 22921541.52772759
 22921541.52772759 14989742.47555212 14989742.47555212 14989742.47555212
 14989742.47555212 14989742.47555212 14989742.47555212 14989742.47555212
 14989742.47555212 14989742.47555212 14989742.47555212 14989742.47555212
 14989742.47555212 14989742.47555212 14989742.47555212 14989742.47555212
 14989742.47555212 14989742.47555212 14989742.47555212 14989742.47555212
 14989742.47555212 14989742.47555212 14989742.47555212 14989742.47555212
 14989742.47555212 14989742.47555212 14989742.47555212 14989742.47555212
 14989742.47555212 14989742.47555212 14989742.47555212 14989742.47555212]","[42.12163164 39.68193229 37.86607879 36.72452628 39.49300451 36.37450144
 39.36512863 38.10736974 36.95472722 36.35233858 39.22328023 37.1917476
 33.55629588 34.03517076 35.89532997 36.11977106 32.58066834 30.27101956
 33.59312861 31.21280565 32.8367015  32.22241433 31.8894959  33.65382634
 34.60576168 31.20978945 30.6700902  30.7576444  29.38216219 28.09128146
 30.14754785 27.04284749 26.99626413 26.62630206 27.96955364 29.19004496
 26.42907405 25.32893741 25.47540645 26.07047388 24.16570369 23.82031739
 24.37119495 24.16508046 22.03877012 19.92941629 18.48954628 19.85680523
 19.83335793 19.87975557 16.73964813 17.51368118 17.48046055 18.00593438
 17.93768841 17.08322127 18.70923982 18.11644379 21.95031984 18.17524341
 17.66984572 18.1760972  14.36873416 16.36659026 17.76236205 16.73998013
 16.39696298 16.42580577 17.42372104 19.88610193 16.24375666 16.86660486
 16.44235461 15.29099378 14.48114512 16.84927022 14.51048209 15.84852526
 15.05819692 14.14797935 14.50949413 16.52062345 14.83323414 14.89003303
 14.2669156  14.89431231 15.85243085 16.2883702  15.92236469 16.79036421
 15.41607926 16.38541564 15.9274349  15.14778984 15.04303918 16.83394074
 16.35601773 13.81708175 14.75628732 15.08797736]","[ 0.          5.79203428 10.10301045 12.8131441   6.24056341 13.64413004
  6.54415059  9.53016714 12.26662932 13.69674639  6.88090963 11.70392466
 20.33476725 19.19788139 14.78172005 14.2488796  22.65098223 28.13426646
 20.24732352 25.89839368 22.04313977 23.50150487 24.29187888 20.10322243
 17.84325456 25.90555439 27.18684199 26.97898158 30.24448236 33.3091327
 28.42739781 35.79819576 35.90878825 36.78710671 33.59812394 30.70058346
 37.25534121 39.86715039 39.51942159 38.10668564 42.6287569  43.44873059
 42.1409048  42.63023648 47.67826111 52.68602968 56.10439207 52.85841394
 52.91407964 52.80392806 60.25878514 58.42117104 58.50003936 57.25252399
 57.41454517 59.44311602 55.58282266 56.99016613 47.8882489  56.8505713
 58.05042437 56.84854433 65.88751765 61.14445329 57.83078347 60.25799695
 61.07234611 61.0038711  58.63474334 52.78886131 61.43606972 59.95738007
 60.96458287 63.69800222 65.62064536 59.99853385 65.55099715 62.37437953
 64.25067991 66.41160659 65.55334262 60.7787666  64.7847589  64.64991396
 66.12924276 64.6397546  62.36510734 61.33015374 62.19907902 60.13838126
 63.40103965 61.09976037 62.18704196 64.03797941 64.28666556 60.03492721
 61.16955329 67.19718299 64.96743658 64.17997885]","[100.          94.20796572  89.89698955  87.1868559   93.75943659
  86.35586996  93.45584941  90.46983286  87.73337068  86.30325361
  93.11909037  88.29607534  79.66523275  80.80211861  85.21827995
  85.7511204   77.34901777  71.86573354  79.75267648  74.10160632
  77.95686023  76.49849513  75.70812112  79.89677757  82.15674544
  74.09444561  72.81315801  73.02101842  69.75551764  66.6908673
  71.57260219  64.20180424  64.09121175  63.21289329  66.40187606
  69.29941654  62.74465879  60.13284961  60.48057841  61.89331436
  57.3712431   56.55126941  57.8590952   57.36976352  52.32173889
  47.31397032  43.89560793  47.14158606  47.08592036  47.19607194
  39.74121486  41.57882896  41.49996064  42.74747601  42.58545483
  40.55688398  44.41717734  43.00983387  52.1117511   43.1494287
  41.94957563  43.15145567  34.11248235  38.85554671  42.16921653
  39.74200305  38.92765389  38.9961289   41.36525666  47.21113869
  38.56393028  40.04261993  39.03541713  36.30199778  34.37935464
  40.00146615  34.44900285  37.62562047  35.74932009  33.58839341
  34.44665738  39.2212334   35.2152411   35.35008604  33.87075724
  35.3602454   37.63489266  38.66984626  37.80092098  39.86161874
  36.59896035  38.90023963  37.81295804  35.96202059  35.71333444
  39.96507279  38.83044671  32.80281701  35.03256342  35.82002115]"
2,F12014,150,0.25,0.15,19757071.74355635,"[1.64657678e+08 1.16800842e+08 1.16800842e+08 1.16800842e+08
 1.16800842e+08 1.16800842e+08 1.07545130e+08 1.07545130e+08
 1.07545130e+08 1.07545130e+08 1.07545130e+08 1.04743886e+08
 5.97631126e+07 4.88319882e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 2.76118630e+07
 2.76118630e+07 2.76118630e+07 2.76118630e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07
 1.97570717e+07 1.97570717e+07 1.97570717e+07 1.97570717e+07]","[45.57553339 40.56009489 37.69999671 36.74309524 36.11721406 38.08441504
 38.30552405 40.55462736 40.12757667 37.35425745 38.17138452 40.25123812
 38.12929811 37.67525252 36.94507821 34.1247249  35.12329599 34.15375077
 34.56164991 35.15184258 34.13176205 35.47806447 36.32108802 34.15441696
 34.03459111 35.23842568 33.8479452  32.33698711 31.42863108 31.4934962
 30.93898187 29.37294512 31.86931237 29.73427668 28.51483348 29.11360715
 28.96781499 29.89567394 27.99615947 24.95957863 26.00671421 27.76746188
 27.73643154 25.54992256 24.13295528 28.57842949 23.91041573 24.12823766
 22.42159145 26.99840954 22.84787857 18.97917584 20.18588787 22.09821598
 19.78344732 20.34514424 18.1641382  18.12109165 17.37277391 19.03962215
 20.19160756 24.48431487 20.86010106 21.34048018 20.68447228 18.90158984
 17.79946949 15.28178589 18.1253485  19.48506587 14.95872004 16.59637392
 15.24048824 14.22820539 15.36320163 13.13408308 14.20832431 13.30251594
 12.84382547 14.39367956 12.85643939 14.19257926 12.12621201 16.46079366
 14.46019811 13.16816951 12.94861043 12.18604956 12.29886165 14.25322489
 14.87144211 11.53786254 13.66823454 13.07667184 11.44156686 13.5724526
 11.91251734 15.59867205 11.24665398 10.06990626]","[ 0.         11.00467317 17.28018543 19.3797801  20.75306337 16.4367102
 15.95156173 11.01666981 11.95368724 18.03879259 16.24588527 11.68235427
 16.33822958 17.33447814 18.9365972  25.12490285 22.93387837 25.06121545
 24.1662196  22.8712426  25.10946221 22.15545967 20.30573135 25.05975373
 25.32267079 22.68126546 25.73220172 29.04748513 31.04056334 30.8982389
 32.11493191 35.55106668 30.07363821 34.75824752 37.43390068 36.12009561
 36.4399869  34.40411616 38.5719543  45.23469771 42.937115   39.07375337
 39.14183887 43.93938883 47.04844138 37.29436088 47.53672868 47.0587926
 50.80344696 40.76117702 49.86810494 58.35665667 55.70893773 51.51298442
 56.59195659 55.35950382 60.14497945 60.23943044 61.8813591  58.22402781
 55.69638782 46.2775023  54.22960631 53.17557779 54.6149639  58.52689275
 60.94512085 66.4693208  60.23009024 57.24665315 67.1781789  63.58490469
 66.55993445 68.78104471 66.29068166 71.18172383 68.82466698 70.81215523
 71.81859538 68.41796796 71.79091842 68.85921412 73.39315393 63.88238944
 68.27201562 71.10693276 71.58868043 73.2618608  73.01433306 68.72614794
 67.36968061 74.68408664 70.00971021 71.30769325 74.89537475 70.21987107
 73.86203419 65.77402195 75.32304475 77.90501721]","[100.          88.99532683  82.71981457  80.6202199   79.24693663
  83.5632898   84.04843827  88.98333019  88.04631276  81.96120741
  83.75411473  88.31764573  83.66177042  82.66552186  81.0634028
  74.87509715  77.06612163  74.93878455  75.8337804   77.1287574
  74.89053779  77.84454033  79.69426865  74.94024627  74.67732921
  77.31873454  74.26779828  70.95251487  68.95943666  69.1017611
  67.88506809  64.44893332  69.92636179  65.24175248  62.56609932
  63.87990439  63.5600131   65.59588384  61.4280457   54.76530229
  57.062885    60.92624663  60.85816113  56.06061117  52.95155862
  62.70563912  52.46327132  52.9412074   49.19655304  59.23882298
  50.13189506  41.64334333  44.29106227  48.48701558  43.40804341
  44.64049618  39.85502055  39.76056956  38.1186409   41.77597219
  44.30361218  53.7224977   45.77039369  46.82442221  45.3850361
  41.47310725  39.05487915  33.5306792   39.76990976  42.75334685
  32.8218211   36.41509531  33.44006555  31.21895529  33.70931834
  28.81827617  31.17533302  29.18784477  28.18140462  31.58203204
  28.20908158  31.14078588  26.60684607  36.11761056  31.72798438
  28.89306724  28.41131957  26.7381392   26.98566694  31.27385206
  32.63031939  25.31591336  29.99028979  28.69230675  25.10462525
  29.78012893  26.13796581  34.22597805  24.67695525  22.09498279]"
3,F12014,150,0.25,0.15,14815090.684492622,"[4.89585374e+08 7.53662933e+07 7.53662933e+07 7.53662933e+07
 7.53662933e+07 3.34619795e+07 3.34619795e+07 3.34619795e+07
 3.34619795e+07 3.34619795e+07 3.34619795e+07 3.34619795e+07
 3.34619795e+07 3.34619795e+07 3.34619795e+07 3.34619795e+07
 3.34619795e+07 3.34619795e+07 3.34619795e+07 3.34619795e+07
 3.34619795e+07 3.34619795e+07 3.34619795e+07 3.26936053e+07
 3.26936053e+07 3.26936053e+07 3.26936053e+07 3.26936053e+07
 3.26936053e+07 3.26936053e+07 3.26936053e+07 3.26936053e+07
 3.26936053e+07 3.26936053e+07 3.26936053e+07 3.26936053e+07
 3.26936053e+07 3.26936053e+07 3.15722166e+07 3.15722166e+07
 3.15722166e+07 3.15722166e+07 2.83647248e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.12378429e+07 2.12378429e+07 2.12378429e+07
 2.12378429e+07 2.00331159e+07 2.00331159e+07 2.00331159e+07
 2.00331159e+07 2.00331159e+07 2.00331159e+07 1.48150907e+07
 1.48150907e+07 1.48150907e+07 1.48150907e+07 1.48150907e+07
 1.48150907e+07 1.48150907e+07 1.48150907e+07 1.48150907e+07
 1.48150907e+07 1.48150907e+07 1.48150907e+07 1.48150907e+07]","[49.92161889 46.96513446 48.4066449  44.43223752 43.6815354  43.02035066
 42.60844402 43.44664636 44.10813204 44.34657207 40.11236673 42.07022427
 41.24484069 38.7836399  37.39316572 40.01837559 37.1785752  35.21177737
 35.3250862  32.11982344 30.23016727 33.86380272 29.71095682 28.42883039
 28.66296683 26.15053557 27.32059301 26.8476203  29.17478753 26.59131604
 28.850376   27.29443002 25.38443736 26.67688889 26.61893559 23.00244463
 23.60166785 24.30260488 21.17950885 23.40888609 22.210037   19.72532983
 16.37147389 22.90737137 21.19431706 18.26823872 17.07804892 17.83914453
 19.91313087 18.75658885 17.67852879 17.46656532 17.45022022 18.38948824
 15.35156168 17.24536049 15.91711559 18.46907991 18.81550303 16.70387078
 16.17382944 15.13901591 17.07784991 14.37601652 13.73967887 14.36326513
 16.21833965 17.94786446 17.34544934 15.80380459 14.13593564 15.88516938
 16.61358721 14.97257041 14.61393797 14.80568497 14.50719415 17.20915081
 15.59089124 15.87911272 14.15634726 14.34059639 14.77578407 14.08422442
 14.86006713 15.62756551 16.46141128 16.69698348 17.02298467 17.52637208
 16.58472769 16.07290341 18.79366689 16.98549399 18.1632729  16.56403246
 17.33618003 15.72556743 13.60888344 14.65265066]","[ 0.          5.92225271  3.03470525 10.99600032 12.49976188 13.8242076
 14.64931432 12.97027756 11.64522901 11.16760021 19.64930701 15.72744394
 17.38080293 22.3109331  25.09624778 19.83758443 25.52610267 29.46587441
 29.23890093 35.6594915  39.44473769 32.16605656 40.48478899 43.05306794
 42.58405984 47.61681181 45.27302276 46.22045339 41.55881124 46.73386674
 42.208653   45.32543089 49.1514139  46.56245233 46.67854092 53.92287922
 52.72255111 51.31847601 57.57447511 53.10872    55.51018277 60.48739951
 67.20564305 54.11332429 57.54481218 63.40615724 65.79027423 64.26569304
 60.11120769 62.42792348 64.58742888 65.01202142 65.04476296 63.16327746
 69.24867016 65.45512571 68.11578643 63.00384419 62.30991013 66.5398055
 67.60155259 69.67442914 65.79067288 71.20282387 72.47749737 71.22836668
 67.5123924  64.04791179 65.25463371 68.34276422 71.68373953 68.17977915
 66.72065613 70.00784282 70.72623385 70.34213773 70.94005668 65.52765878
 68.76925953 68.1919115  71.64285219 71.27377535 70.40203343 71.78732435
 70.23320265 68.69579581 67.02548585 66.55360172 65.90057564 64.89222011
 66.77846581 67.80372158 62.35365097 65.97567473 63.61641849 66.81992125
 65.27320143 68.49948422 72.73949895 70.6486869 ]","[100.          94.07774729  96.96529475  89.00399968  87.50023812
  86.1757924   85.35068568  87.02972244  88.35477099  88.83239979
  80.35069299  84.27255606  82.61919707  77.6890669   74.90375222
  80.16241557  74.47389733  70.53412559  70.76109907  64.3405085
  60.55526231  67.83394344  59.51521101  56.94693206  57.41594016
  52.38318819  54.72697724  53.77954661  58.44118876  53.26613326
  57.791347    54.67456911  50.8485861   53.43754767  53.32145908
  46.07712078  47.27744889  48.68152399  42.42552489  46.89128
  44.48981723  39.51260049  32.79435695  45.88667571  42.45518782
  36.59384276  34.20972577  35.73430696  39.88879231  37.57207652
  35.41257112  34.98797858  34.95523704  36.83672254  30.75132984
  34.54487429  31.88421357  36.99615581  37.69008987  33.4601945
  32.39844741  30.32557086  34.20932712  28.79717613  27.52250263
  28.77163332  32.4876076   35.95208821  34.74536629  31.65723578
  28.31626047  31.82022085  33.27934387  29.99215718  29.27376615
  29.65786227  29.05994332  34.47234122  31.23074047  31.8080885
  28.35714781  28.72622465  29.59796657  28.21267565  29.76679735
  31.30420419  32.97451415  33.44639828  34.09942436  35.10777989
  33.22153419  32.19627842  37.64634903  34.02432527  36.38358151
  33.18007875  34.72679857  31.50051578  27.26050105  29.3513131 ]"
4,F12014,150,0.25,0.15,17045238.15685224,"[1.04751902e+08 1.04751902e+08 9.47697803e+07 8.52777919e+07
 8.52777919e+07 8.52777919e+07 8.52777919e+07 8.52777919e+07
 8.52777919e+07 5.05123986e+07 5.05123986e+07 5.05123986e+07
 5.05123986e+07 4.37154564e+07 4.37154564e+07 4.06922678e+07
 4.06922678e+07 4.06922678e+07 4.06922678e+07 4.06922678e+07
 4.06922678e+07 4.06922678e+07 4.06922678e+07 4.06922678e+07
 4.06922678e+07 4.06922678e+07 4.06922678e+07 4.06922678e+07
 4.06922678e+07 3.73368506e+07 3.73368506e+07 3.73368506e+07
 3.73368506e+07 3.73368506e+07 3.55408662e+07 3.21556248e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07
 1.70452382e+07 1.70452382e+07 1.70452382e+07 1.70452382e+07]","[44.47857185 40.8180811  39.31972097 37.64245857 37.16702968 38.01827645
 35.48194853 32.58742539 33.635172   34.59610735 37.15546594 34.67419516
 32.65836134 32.73134824 31.4377089  29.14903698 30.25323171 30.45981234
 30.89706654 32.95621403 33.23477466 32.73205826 29.40828529 28.43579824
 28.16332434 27.97201796 25.79867923 25.75824821 28.04557903 27.12142935
 28.47031486 26.62322565 27.38720749 23.8796641  26.97834762 24.55217794
 26.45213354 26.42886205 25.77834515 23.67001922 22.60338778 20.81922318
 22.45587435 22.57276546 21.62795943 21.28650969 22.35616752 22.09268865
 23.28775319 22.02618115 22.24813469 20.28701952 20.18714667 20.60573492
 18.92253082 19.72261641 20.00329874 20.46017138 19.05236065 18.86076236
 21.25484057 21.10639885 19.42172585 20.73887814 19.32327494 24.90223613
 21.23039055 20.33498097 17.49962661 14.26137707 14.0092518  16.23394382
 14.51517396 15.70138523 16.10564919 17.30370624 15.68026793 18.20467824
 13.42188037 16.35525225 15.32917197 16.82722628 16.6610366  18.68743631
 15.27298579 14.39735736 15.13720144 13.27064329 14.43084481 12.10001043
 13.62313175 14.53690651 12.43280744 15.97734556 13.37401216 12.58969363
 14.63630088 15.70380899 11.38614118 12.4341006 ]","[ 0.          8.22978481 11.59850837 15.3694532  16.43834743 14.52451177
 20.22687093 26.73455096 24.37892989 22.2184843  16.46434587 22.04292154
 26.57506753 26.41097301 29.31942822 34.46498894 31.98245706 31.51800728
 30.53494019 25.9054132  25.27913268 26.4093767  33.8821278  36.06854479
 36.68114068 37.11124977 41.9975099  42.0884099  36.94586435 39.02360569
 35.99094198 40.14370394 38.42606371 46.31198101 39.34529258 44.79998588
 40.52836582 40.58068649 42.04322649 46.78332007 49.1813994  53.19268961
 49.51304995 49.25024675 51.37442923 52.14210167 49.7372182  50.32959079
 47.6427587  50.47911786 49.98010556 54.38922907 54.61377056 53.67266965
 57.45697304 55.65816171 55.02711102 53.99993631 57.16508005 57.59584543
 52.21330253 52.54704014 56.33464601 53.37332725 56.55599059 44.01295929
 52.26827286 54.2813986  60.65605102 67.93652207 68.50336866 63.50165227
 67.36591722 64.69898971 63.7900937  61.09653363 64.74646717 59.07090206
 69.82394035 63.22891772 65.53582697 62.16779095 62.54143084 57.98552982
 65.66214886 67.63080117 65.96742923 70.1639627  67.55551222 72.79586568
 69.37147219 67.31705649 72.04764694 64.07855537 69.93156119 71.69492387
 67.09359076 64.69354042 74.4008391  72.04473956]","[100.          91.77021519  88.40149163  84.6305468   83.56165257
  85.47548823  79.77312907  73.26544904  75.62107011  77.7815157
  83.53565413  77.95707846  73.42493247  73.58902699  70.68057178
  65.53501106  68.01754294  68.48199272  69.46505981  74.0945868
  74.72086732  73.5906233   66.1178722   63.93145521  63.31885932
  62.88875023  58.0024901   57.9115901   63.05413565  60.97639431
  64.00905802  59.85629606  61.57393629  53.68801899  60.65470742
  55.20001412  59.47163418  59.41931351  57.95677351  53.21667993
  50.8186006   46.80731039  50.48695005  50.74975325  48.62557077
  47.85789833  50.2627818   49.67040921  52.3572413   49.52088214
  50.01989444  45.61077093  45.38622944  46.32733035  42.54302696
  44.34183829  44.97288898  46.00006369  42.83491995  42.40415457
  47.78669747  47.45295986  43.66535399  46.62667275  43.44400941
  55.98704071  47.73172714  45.7186014   39.34394898  32.06347793
  31.49663134  36.49834773  32.63408278  35.30101029  36.2099063
  38.90346637  35.25353283  40.92909794  30.17605965  36.77108228
  34.46417303  37.83220905  37.45856916  42.01447018  34.33785114
  32.36919883  34.03257077  29.8360373   32.44448778  27.20413432
  30.62852781  32.68294351  27.95235306  35.92144463  30.06843881
  28.30507613  32.90640924  35.30645958  25.5991609   27.95526044]"
