iteration,function,pop_size,elite_best,elite_worst,best_fit,list_fitness,list_diversity,list_exploitation,list_exploration
0,F12014,50,0.15,0.3,59280977.75184284,"[1.98800385e+08 1.96470324e+08 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 9.45987705e+07
 9.45987705e+07 9.45987705e+07 9.45987705e+07 5.92809778e+07
 5.92809778e+07 5.92809778e+07 5.92809778e+07 5.92809778e+07
 5.92809778e+07 5.92809778e+07 5.92809778e+07 5.92809778e+07
 5.92809778e+07 5.92809778e+07 5.92809778e+07 5.92809778e+07
 5.92809778e+07 5.92809778e+07 5.92809778e+07 5.92809778e+07
 5.92809778e+07 5.92809778e+07 5.92809778e+07 5.92809778e+07]","[47.31951508 45.10154059 41.32163692 40.40989476 41.84822758 39.65834559
 41.85812686 42.66259621 41.85868782 39.81237623 38.43603446 38.57701377
 36.10775706 37.16341778 36.12691753 40.04219444 40.19602327 41.55985897
 33.95724276 39.54016161 36.67523746 40.51402911 38.60819512 38.85314647
 38.20331808 37.09105468 37.83623937 37.04703507 34.99715549 34.60763887
 37.69660254 36.02400484 34.25689236 34.82328392 31.06558535 32.37578609
 33.3093508  30.64622023 28.27786779 28.5862733  26.44773873 28.70799553
 29.25645619 30.75966311 31.92673488 29.81404718 33.7286034  35.93239959
 36.25859391 35.59138443 31.91261643 30.98069019 30.91224171 31.00040392
 32.87505578 27.43001431 28.39613283 27.23282247 25.77860596 20.50946279
 22.23958975 22.58662419 22.80646523 18.15250594 21.10168074 21.47595494
 18.1865333  17.6049677  18.61613032 21.42500587 17.89070308 16.81456825
 18.35003464 18.54958848 16.90553568 20.02984816 20.36080652 19.08999408
 19.15538799 18.59147673 19.53257867 16.0185161  16.45096988 16.32143934
 16.35589581 16.69091385 16.4938216  15.95688805 18.25837509 16.51983584
 16.90151843 17.80184592 18.05544913 17.72158845 17.03833384 17.70662495
 19.62145922 17.55518681 15.77244461 16.38582281]","[ 0.          4.68722996 12.67527392 14.60205225 11.56243356 16.19029586
 11.54151348  9.84143405 11.54032802 15.86478398 18.77339741 18.47546681
 23.69372973 21.46280933 23.65323805 15.37911076 15.05402538 12.17184093
 28.23839656 16.44005323 22.49447739 14.38198586 18.40957149 17.89191752
 19.2651953  21.61573376 20.04094017 21.70876009 26.04075626 26.863919
 20.33603371 23.87072272 27.60514915 26.40819783 34.34931592 31.58047786
 29.60758209 35.23555729 40.24057994 39.58882873 44.10817887 39.33159399
 38.17253591 34.99581924 32.52945465 36.99418278 28.72157852 24.06431146
 23.37496727 24.78497641 32.55929107 34.52872427 34.67337596 34.48706338
 30.52537473 42.03234275 39.99065125 42.44906689 45.52225245 56.65749585
 53.00123065 52.2678452  51.80325666 61.63843626 55.40596579 54.61501474
 61.56652647 62.79554498 60.65866209 54.72268505 62.1917024  64.46589061
 61.22100024 60.7992845  64.27364977 57.67106209 56.97165009 59.65724912
 59.51905263 60.71076236 58.72193822 66.14818204 65.2342805  65.50801647
 65.43519987 64.7272086  65.14372225 66.27842017 61.41470371 65.08874655
 64.28213941 62.37948362 61.84354573 62.54909118 63.99300835 62.58071344
 58.53410756 62.90074659 66.6682032  65.37195535]","[100.          95.31277004  87.32472608  85.39794775  88.43756644
  83.80970414  88.45848652  90.15856595  88.45967198  84.13521602
  81.22660259  81.52453319  76.30627027  78.53719067  76.34676195
  84.62088924  84.94597462  87.82815907  71.76160344  83.55994677
  77.50552261  85.61801414  81.59042851  82.10808248  80.7348047
  78.38426624  79.95905983  78.29123991  73.95924374  73.136081
  79.66396629  76.12927728  72.39485085  73.59180217  65.65068408
  68.41952214  70.39241791  64.76444271  59.75942006  60.41117127
  55.89182113  60.66840601  61.82746409  65.00418076  67.47054535
  63.00581722  71.27842148  75.93568854  76.62503273  75.21502359
  67.44070893  65.47127573  65.32662404  65.51293662  69.47462527
  57.96765725  60.00934875  57.55093311  54.47774755  43.34250415
  46.99876935  47.7321548   48.19674334  38.36156374  44.59403421
  45.38498526  38.43347353  37.20445502  39.34133791  45.27731495
  37.8082976   35.53410939  38.77899976  39.2007155   35.72635023
  42.32893791  43.02834991  40.34275088  40.48094737  39.28923764
  41.27806178  33.85181796  34.7657195   34.49198353  34.56480013
  35.2727914   34.85627775  33.72157983  38.58529629  34.91125345
  35.71786059  37.62051638  38.15645427  37.45090882  36.00699165
  37.41928656  41.46589244  37.09925341  33.3317968   34.62804465]"
1,F12014,50,0.15,0.3,44090621.14160557,"[1.78705362e+08 9.44255587e+07 9.44255587e+07 9.44255587e+07
 9.44255587e+07 9.44255587e+07 7.39286862e+07 7.39286862e+07
 7.39286862e+07 7.39286862e+07 7.39286862e+07 7.39286862e+07
 7.39286862e+07 7.39286862e+07 7.39286862e+07 7.39286862e+07
 7.39286862e+07 7.39286862e+07 6.36329770e+07 6.36329770e+07
 5.41390857e+07 5.41390857e+07 5.41390857e+07 5.41390857e+07
 5.41390857e+07 5.41390857e+07 5.41390857e+07 5.41390857e+07
 5.41390857e+07 5.41390857e+07 5.41390857e+07 5.41390857e+07
 5.41390857e+07 5.41390857e+07 5.41390857e+07 5.41390857e+07
 5.41390857e+07 5.41390857e+07 5.41390857e+07 5.41390857e+07
 5.41390857e+07 5.41390857e+07 5.41390857e+07 5.41390857e+07
 5.41390857e+07 5.41390857e+07 5.41390857e+07 5.41390857e+07
 5.41390857e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07
 4.40906211e+07 4.40906211e+07 4.40906211e+07 4.40906211e+07]","[42.51306921 41.67456312 43.31929465 42.0137005  42.06129218 41.1693242
 38.22871127 38.69517559 35.15488065 36.50738379 35.15740099 32.0968867
 34.28239312 35.05099945 32.71174936 31.07977845 36.00025123 33.47337581
 30.97522618 27.1180208  32.21494835 30.10605286 28.64964966 27.11812942
 25.92112534 27.77536774 24.02635361 25.61987752 20.72910236 22.01285524
 21.69693525 20.14912173 19.9090837  18.00634252 18.77972647 18.03030666
 20.12300423 18.4546435  17.49816685 16.10357679 14.91996516 16.71024819
 13.7340766  14.66102646 13.34037526 12.66773913 13.0516254  13.7818852
 14.77205907 14.36237677 13.62663654 14.01566074 12.05342338 11.57324775
 13.14834605 11.79990731 12.02949285 11.04627761  8.35793856 11.07772253
 13.57323136 11.27553259 14.3778161  15.17062836 11.03565943 10.60341161
 11.27913609  7.16301441  9.47830694 10.19422503 10.91429333 12.08347089
 10.41604199 11.19257942 11.74332883 11.60491308 10.50642284 13.80616244
 12.92237144 12.80669226 12.21232144 14.16073203 12.52716517 14.69527772
 11.25856182 12.45864689 12.01218355 12.03787899 12.32372096 13.21500954
 15.00010315 17.39682879 15.07988509 13.04873368 13.03509174 13.57214953
 16.51626859 13.011248   14.40652655 13.98311273]","[ 1.86112319  3.79676433  0.          3.01388599  2.90402344  4.96307816
 11.75130717 10.6745022  18.84706126 15.72488867 18.84124321 25.90625735
 20.86114653 19.0868648  24.48688367 28.2541909  16.89557385 22.72871458
 28.49554354 37.39967141 25.63371908 30.50197815 33.8639978  37.39942065
 40.16263297 35.8822253  44.53660013 40.85804552 52.14810739 49.18464067
 49.91392306 53.48695796 54.0410714  58.43343556 56.648125   58.37811579
 53.54724864 57.39855958 59.60652869 62.82585642 65.55815306 61.4253918
 68.29570584 66.15589755 69.20454183 70.75728209 69.87110361 68.18534256
 65.89958541 66.84531249 68.54372479 67.64568572 72.17539326 73.28384998
 69.64782978 72.76061994 72.23063546 74.50032902 80.70619887 74.4277403
 68.66700747 73.9711076  66.80967174 64.97951207 74.52484045 75.52265867
 73.96278915 83.46460979 78.11989549 76.46724141 74.80500682 72.10603037
 75.95519023 74.16260004 72.89122798 73.21075244 75.74655145 68.12929999
 70.16947864 70.43651712 71.80858659 67.31079731 71.08178869 66.07683056
 74.01028361 71.23995903 72.27059295 72.21127655 71.55142746 69.4939411
 65.37315929 59.84046154 65.18898746 69.87777899 69.90927058 68.6695048
 61.8731821  69.96431242 66.74339537 67.72082084]","[ 98.13887681  96.20323567 100.          96.98611401  97.09597656
  95.03692184  88.24869283  89.3254978   81.15293874  84.27511133
  81.15875679  74.09374265  79.13885347  80.9131352   75.51311633
  71.7458091   83.10442615  77.27128542  71.50445646  62.60032859
  74.36628092  69.49802185  66.1360022   62.60057935  59.83736703
  64.1177747   55.46339987  59.14195448  47.85189261  50.81535933
  50.08607694  46.51304204  45.9589286   41.56656444  43.351875
  41.62188421  46.45275136  42.60144042  40.39347131  37.17414358
  34.44184694  38.5746082   31.70429416  33.84410245  30.79545817
  29.24271791  30.12889639  31.81465744  34.10041459  33.15468751
  31.45627521  32.35431428  27.82460674  26.71615002  30.35217022
  27.23938006  27.76936454  25.49967098  19.29380113  25.5722597
  31.33299253  26.0288924   33.19032826  35.02048793  25.47515955
  24.47734133  26.03721085  16.53539021  21.88010451  23.53275859
  25.19499318  27.89396963  24.04480977  25.83739996  27.10877202
  26.78924756  24.25344855  31.87070001  29.83052136  29.56348288
  28.19141341  32.68920269  28.91821131  33.92316944  25.98971639
  28.76004097  27.72940705  27.78872345  28.44857254  30.5060589
  34.62684071  40.15953846  34.81101254  30.12222101  30.09072942
  31.3304952   38.1268179   30.03568758  33.25660463  32.27917916]"
2,F12014,50,0.15,0.3,24075278.144096553,"[2.82934787e+08 2.24805212e+08 1.44387876e+08 1.44387876e+08
 1.24322227e+08 1.24322227e+08 9.12489636e+07 9.12489636e+07
 4.76293274e+07 4.76293274e+07 4.76293274e+07 4.76293274e+07
 4.76293274e+07 4.76293274e+07 4.76293274e+07 3.28779811e+07
 3.28779811e+07 3.28779811e+07 3.28779811e+07 3.28779811e+07
 3.28779811e+07 3.28779811e+07 2.94037550e+07 2.94037550e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07
 2.40752781e+07 2.40752781e+07 2.40752781e+07 2.40752781e+07]","[45.78950609 44.84782314 42.17499184 42.69478127 40.9851905  39.73636283
 38.73142303 39.90193115 37.67245658 34.90408901 34.00354239 35.25905125
 31.79302929 33.77775089 32.82215337 34.38212153 33.86376819 32.54168396
 31.1670167  30.55461465 30.18069244 28.71498188 27.36628032 25.68500859
 26.09630506 27.11204134 25.64780116 24.29474084 24.43264943 25.21532126
 28.43419732 23.61236909 24.53387674 26.65417656 24.32465141 23.55236527
 27.29037332 25.04622066 24.46816592 20.78910882 22.44276627 22.94222319
 21.93672306 21.83819652 21.40972136 19.51212383 19.86853167 20.4718989
 20.46692629 18.06026236 21.47756076 19.3193166  19.10372085 18.66123899
 18.31429561 17.40889995 18.31506219 16.91683278 17.87632748 16.15430539
 15.54579361 15.39528908 16.91412454 15.92920931 16.31877639 17.25242115
 15.58209777 16.18371161 16.1294504  14.46680191 13.93326413 14.79348494
 17.88536851 15.37131686 16.81377042 12.95707249 13.77600712 12.71668665
 13.50261458 10.82567619 12.63424481 13.54890377 13.26397333 14.29221345
 16.61201094 15.43193299 15.23238786 14.66453856 15.61768143 15.66202914
 15.69788551 12.62999455 13.58626861 12.26703549 12.20583594 10.82853107
 12.00427966 10.1456447  10.90168321  9.83475585]","[ 0.          2.0565475   7.89376115  6.75858963 10.49217604 13.2194989
 15.41419346 12.85791318 17.72687717 23.77273311 25.73944272 22.99752877
 30.56699665 26.23255026 28.31948589 24.91266129 26.04469651 28.93200486
 31.93414963 33.27157843 34.0881896  37.28916442 40.23460251 43.90634278
 43.00810974 40.78983667 43.98760033 46.94255756 46.64137807 44.93209599
 37.90237163 48.43279365 46.42030711 41.78977055 46.87723566 48.56383637
 40.4003763  45.30139589 46.56381339 54.5985301  50.98709685 49.89632963
 52.09224791 52.30742066 53.24317035 57.38734593 56.60898453 55.2912869
 55.30214662 60.55807563 53.09501543 57.80841888 58.27925985 59.24559887
 60.00329077 61.98059024 60.00161662 63.05521892 60.95977221 64.72050745
 66.04944028 66.3781281  63.06113346 65.21209624 64.36131815 62.32232529
 65.97015539 64.65628701 64.77478842 68.40585727 69.57105388 67.69241208
 60.94002744 66.43048119 63.28029747 71.70296515 69.91448851 72.22794536
 70.51155225 76.3577354  72.40799064 70.41046099 71.03272242 68.78714213
 63.72092133 66.29810122 66.73388914 67.97401891 65.892444   65.79559275
 65.71728578 72.41727279 70.32885966 73.20994146 73.34359554 76.3515006
 73.78377561 77.84286059 76.19174317 78.52181277]","[100.          97.9434525   92.10623885  93.24141037  89.50782396
  86.7805011   84.58580654  87.14208682  82.27312283  76.22726689
  74.26055728  77.00247123  69.43300335  73.76744974  71.68051411
  75.08733871  73.95530349  71.06799514  68.06585037  66.72842157
  65.9118104   62.71083558  59.76539749  56.09365722  56.99189026
  59.21016333  56.01239967  53.05744244  53.35862193  55.06790401
  62.09762837  51.56720635  53.57969289  58.21022945  53.12276434
  51.43616363  59.5996237   54.69860411  53.43618661  45.4014699
  49.01290315  50.10367037  47.90775209  47.69257934  46.75682965
  42.61265407  43.39101547  44.7087131   44.69785338  39.44192437
  46.90498457  42.19158112  41.72074015  40.75440113  39.99670923
  38.01940976  39.99838338  36.94478108  39.04022779  35.27949255
  33.95055972  33.6218719   36.93886654  34.78790376  35.63868185
  37.67767471  34.02984461  35.34371299  35.22521158  31.59414273
  30.42894612  32.30758792  39.05997256  33.56951881  36.71970253
  28.29703485  30.08551149  27.77205464  29.48844775  23.6422646
  27.59200936  29.58953901  28.96727758  31.21285787  36.27907867
  33.70189878  33.26611086  32.02598109  34.107556    34.20440725
  34.28271422  27.58272721  29.67114034  26.79005854  26.65640446
  23.6484994   26.21622439  22.15713941  23.80825683  21.47818723]"
3,F12014,50,0.15,0.3,33651422.927631274,"[2.10906422e+08 2.10906422e+08 9.60568415e+07 9.60568415e+07
 9.60568415e+07 9.60568415e+07 5.34541615e+07 5.34541615e+07
 5.34541615e+07 5.34541615e+07 5.34541615e+07 5.34541615e+07
 5.34541615e+07 5.34541615e+07 5.34541615e+07 5.34541615e+07
 5.34541615e+07 5.34541615e+07 5.34541615e+07 5.34541615e+07
 5.34541615e+07 5.34541615e+07 5.34541615e+07 5.34541615e+07
 5.34541615e+07 5.34541615e+07 4.87584121e+07 4.87584121e+07
 4.67525567e+07 4.67525567e+07 4.04157638e+07 4.04157638e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07
 3.36514229e+07 3.36514229e+07 3.36514229e+07 3.36514229e+07]","[48.51917261 46.48751794 45.91282128 45.64240062 41.37807909 40.03533626
 39.99767378 39.70579176 39.46705309 39.20718327 41.0876111  40.01932547
 36.21872027 33.81602584 32.67025133 33.73979819 32.12305466 30.63126412
 28.5814756  29.1285875  26.47581279 26.79041018 23.04355057 22.70811624
 23.87396741 22.97495509 22.77762348 18.60341632 19.46050586 20.38142763
 20.16205179 25.50015072 21.82347567 25.19867805 26.2598116  23.12213055
 20.27086875 22.88027398 18.3144874  19.77661297 16.2090532  18.44032593
 16.68510744 18.68965746 18.71658014 17.36519758 15.38741435 14.85552913
 16.94422754 14.33500949 13.79386781 12.5377801  13.3085128  13.10980896
 14.66043624 16.27722085 15.49461932 13.78123002 12.37855175 14.3101829
 16.70623116 12.79370377 12.10414357 11.25543201 14.7501991  13.46031676
 13.74170443 14.75319783 15.03931962 13.46752907 13.11459093 12.5879406
 14.35514358 12.82469313 14.90684643 15.69031966 12.22396527 12.19782163
 13.11531514 11.01075005 10.37579492 11.52800479 14.84584861 10.63629507
  9.54785041 12.71029952 10.99223313 11.61137671 10.61419509 11.2452426
 11.24743238 10.9599712  11.26392705 10.99750689  8.75395449 13.61541846
 12.19047876 11.0243104   9.97562077 10.62374433]","[ 0.          4.1873234   5.37179674  5.92914478 14.71808593 17.48553385
 17.56315776 18.16473855 18.65678871 19.19239103 15.31675233 17.51853275
 25.35173556 30.30378711 32.66527525 30.46089541 33.79306996 36.86771131
 41.09240932 39.96478932 45.43226652 44.78386843 52.50629939 53.19764329
 50.79477631 52.64767749 53.05438602 61.65759777 59.89110116 57.9930437
 58.44518629 47.44314598 55.0209237  48.06449349 45.87745382 52.34434286
 58.22091009 52.84281913 62.2530921  59.23959146 66.59247814 61.99373374
 65.61131085 61.47985125 61.42436251 64.20961727 68.28590943 69.38214662
 65.07725374 70.45495889 71.57027404 74.15912221 72.57061057 72.98014733
 69.78424105 66.45198181 68.06495559 71.59632104 74.48729834 70.50612751
 65.56777401 73.63165304 75.05286484 76.80209409 69.59923612 72.2577364
 71.6777849  69.59305561 69.0033469  72.24287154 72.97029149 74.05573936
 70.41346172 73.56778272 69.27637956 67.66160919 74.80590741 74.85979052
 72.96879885 77.30639363 78.61506212 76.24031043 69.40209858 78.07816067
 80.32148964 73.80355261 77.34455774 76.06847749 78.12370962 76.82309488
 76.81858165 77.41105092 76.78458546 77.33368831 81.95774162 71.93806545
 74.87492447 77.27844519 79.43983742 78.10402825]","[100.          95.8126766   94.62820326  94.07085522  85.28191407
  82.51446615  82.43684224  81.83526145  81.34321129  80.80760897
  84.68324767  82.48146725  74.64826444  69.69621289  67.33472475
  69.53910459  66.20693004  63.13228869  58.90759068  60.03521068
  54.56773348  55.21613157  47.49370061  46.80235671  49.20522369
  47.35232251  46.94561398  38.34240223  40.10889884  42.0069563
  41.55481371  52.55685402  44.9790763   51.93550651  54.12254618
  47.65565714  41.77908991  47.15718087  37.7469079   40.76040854
  33.40752186  38.00626626  34.38868915  38.52014875  38.57563749
  35.79038273  31.71409057  30.61785338  34.92274626  29.54504111
  28.42972596  25.84087779  27.42938943  27.01985267  30.21575895
  33.54801819  31.93504441  28.40367896  25.51270166  29.49387249
  34.43222599  26.36834696  24.94713516  23.19790591  30.40076388
  27.7422636   28.3222151   30.40694439  30.9966531   27.75712846
  27.02970851  25.94426064  29.58653828  26.43221728  30.72362044
  32.33839081  25.19409259  25.14020948  27.03120115  22.69360637
  21.38493788  23.75968957  30.59790142  21.92183933  19.67851036
  26.19644739  22.65544226  23.93152251  21.87629038  23.17690512
  23.18141835  22.58894908  23.21541454  22.66631169  18.04225838
  28.06193455  25.12507553  22.72155481  20.56016258  21.89597175]"
4,F12014,50,0.15,0.3,36099423.290072024,"[71914702.51526092 71914702.51526092 71914702.51526092 71914702.51526092
 71914702.51526092 71914702.51526092 71914702.51526092 52137252.23947603
 52137252.23947603 52137252.23947603 52137252.23947603 52137252.23947603
 52137252.23947603 52137252.23947603 52137252.23947603 52137252.23947603
 52137252.23947603 52137252.23947603 38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38257989.8644605  38257989.8644605  38257989.8644605
 38257989.8644605  38172918.65909404 38172918.65909404 38172918.65909404
 36137297.14531832 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202
 36099423.29007202 36099423.29007202 36099423.29007202 36099423.29007202]","[45.16819984 43.50582144 42.93951116 42.93454114 41.07048042 37.57784911
 36.43089938 34.27934302 34.22588436 32.50732405 34.32449862 31.14580485
 30.05530385 29.32849155 27.85756908 27.70142335 23.72221235 22.57229537
 21.27876763 19.43206502 22.35296709 19.77402999 16.84544691 16.93548435
 18.64818114 19.04679232 20.70921362 18.33760659 19.6544345  18.53532909
 17.06531372 15.97699373 13.20640491 15.0280572  13.79612356 15.90518222
 17.55400194 19.59543785 16.66022469 15.90499318 16.99622337 17.72678538
 16.1996637  14.54199853 16.97526868 14.66735724 14.55357795  9.63279571
 12.7980443  11.88319623 11.15715868  8.73262679 12.50730508 10.09811511
  9.53988169  7.88102212 12.28422272 11.14279085 13.10116133 13.37652288
 12.41254586 11.04919946 10.87396657 12.61117585 12.32586954 13.49669601
 11.95917529 14.6484766   9.92648903 11.14505189 15.21504271 12.82617388
 15.51718504 15.79490298 14.80754926 15.33581867 16.67755024 17.57596966
 15.7170202  15.20464954 14.97406152 14.62318677 13.27994422 15.40062466
 16.2998436  12.24113435 13.04549987 13.25353152 12.71412177 10.18863858
 11.11774169  9.78351693 11.04640685  9.69009633  8.98512969  7.96557556
  9.63629432 10.78395323 10.63721489  9.10784438]","[ 0.          3.68041764  4.93419858  4.94520194  9.07213357 16.80463413
 19.34392002 24.10735176 24.22570641 28.03050782 24.00737965 31.04483915
 33.45915056 35.06827445 38.32481884 38.67051719 47.48027942 50.02613465
 52.88993649 56.97843817 50.51171584 56.22134586 62.70507354 62.50573542
 58.71391552 57.83141151 54.15089888 59.40151112 56.48612393 58.96376398
 62.21830008 64.62778285 70.76171963 66.72867802 69.4561138  64.78676972
 61.13637028 56.61673939 63.11514571 64.78718824 62.37126245 60.7538369
 64.13480334 67.80478614 62.41765502 67.5272486  67.77914994 78.67350094
 71.66580836 73.69123349 75.29864213 80.66642721 72.3094896  77.64330846
 78.87920766 82.55183481 72.80338211 75.33045176 70.99472333 70.38508745
 72.51928148 75.53765814 75.92561446 72.07952522 72.71117826 70.11903052
 73.52301989 67.56904934 78.02327951 75.32544593 66.31470202 71.60353097
 65.64577491 65.03092211 67.21687092 66.04731044 63.07678788 61.08773491
 65.20335045 66.33771195 66.84822161 67.6250397  70.59890748 65.90383342
 63.91301036 72.89877747 71.11795485 70.6573838  71.85160839 77.44289431
 75.38590926 78.33981215 75.54384081 78.54664042 80.10739919 82.36463799
 78.66575522 76.12489923 76.44977013 79.83571536]","[100.          96.31958236  95.06580142  95.05479806  90.92786643
  83.19536587  80.65607998  75.89264824  75.77429359  71.96949218
  75.99262035  68.95516085  66.54084944  64.93172555  61.67518116
  61.32948281  52.51972058  49.97386535  47.11006351  43.02156183
  49.48828416  43.77865414  37.29492646  37.49426458  41.28608448
  42.16858849  45.84910112  40.59848888  43.51387607  41.03623602
  37.78169992  35.37221715  29.23828037  33.27132198  30.5438862
  35.21323028  38.86362972  43.38326061  36.88485429  35.21281176
  37.62873755  39.2461631   35.86519666  32.19521386  37.58234498
  32.4727514   32.22085006  21.32649906  28.33419164  26.30876651
  24.70135787  19.33357279  27.6905104   22.35669154  21.12079234
  17.44816519  27.19661789  24.66954824  29.00527667  29.61491255
  27.48071852  24.46234186  24.07438554  27.92047478  27.28882174
  29.88096948  26.47698011  32.43095066  21.97672049  24.67455407
  33.68529798  28.39646903  34.35422509  34.96907789  32.78312908
  33.95268956  36.92321212  38.91226509  34.79664955  33.66228805
  33.15177839  32.3749603   29.40109252  34.09616658  36.08698964
  27.10122253  28.88204515  29.3426162   28.14839161  22.55710569
  24.61409074  21.66018785  24.45615919  21.45335958  19.89260081
  17.63536201  21.33424478  23.87510077  23.55022987  20.16428464]"
