iteration,function,pop_size,elite_best,elite_worst,best_fit,list_fitness,list_diversity,list_exploitation,list_exploration
0,F112014,100,0.2,0.15,-131.05536480142837,"[1735.93011961 1735.93011961 1735.93011961 1668.39767168 1467.0056233
 1467.0056233  1467.0056233  1467.0056233  1467.0056233  1467.0056233
 1009.96795578 1009.96795578 -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648
 -131.0553648  -131.0553648  -131.0553648  -131.0553648  -131.0553648 ]","[51.82459928 49.6888506  49.80228733 47.99159052 45.93056463 45.40573934
 43.64169779 43.78062501 44.98323905 43.31873403 42.70809599 41.23353216
 46.10985815 47.40763963 44.2483681  43.95974452 42.25895612 39.97051965
 42.5280255  42.15589823 42.20358967 43.311372   41.93921303 36.87503191
 41.70475292 37.99918525 39.65272165 42.32425025 47.00213499 47.59007756
 45.61323755 47.58864659 49.39347376 46.81782997 48.9309251  48.18938881
 41.53509172 41.00436949 39.25067912 36.53131732 36.51716075 29.97479358
 33.13516293 30.11921249 32.50767501 25.22371725 21.91615029 18.04474702
 21.32130998 21.46636084 18.6626102  22.31104543 20.71646731 20.50708901
 19.91389767 18.71914812 16.15464787 18.57183026 19.05385904 19.81142747
 22.26626416 17.47716887 20.3803113  19.05573187 20.44489097 19.08379881
 15.8960345  18.72745453 19.44030457 18.71657609 20.91532459 20.44359221
 19.83066254 20.02012691 17.49560591 18.74181902 17.691773   21.03468852
 18.80772371 20.50955978 18.33871988 19.84998676 18.48127866 20.51523394
 21.24998337 19.62192904 19.43214323 18.3403219  19.65902314 19.97815414
 21.8997751  21.26127592 19.99756079 19.17813594 18.77382112 19.93792604
 20.65397787 21.30386707 19.71528631 18.42140945]","[ 0.          4.12110987  3.90222399  7.39611847 11.37304434 12.38573964
 15.78960881 15.52153684 13.20099011 16.41279502 17.59107339 20.43637049
 11.02708213  8.5229017  14.61898651 15.17591041 18.4577272  22.87346123
 17.93853481 18.65658622 18.5645615  16.42700068 19.07469886 28.84646978
 19.52710972 26.67731969 23.48667968 18.33173659  9.30535759  8.17087209
 11.9853541   8.17363328  4.69106477  9.66098992  5.58359199  7.01444974
 19.85448552 20.87855949 24.26245515 29.5096965  29.53701281 42.16107024
 36.06286708 41.88240158 37.27365872 51.32867865 57.71091221 65.18111617
 58.85870749 58.57881945 63.98889627 56.94892822 60.0258032  60.42981655
 61.57443    63.87980153 68.82822425 64.16406395 63.23394816 61.77215503
 57.03533753 66.27630679 60.674445   63.23033437 60.54983299 63.1761768
 69.32724089 63.86377359 62.48826842 63.88476448 59.64209106 60.55233905
 61.73503931 61.36945159 66.24073094 63.83605607 65.86220975 59.41176813
 63.70888735 60.42504897 64.61387037 61.69775157 64.338791   60.41410019
 58.9963383  62.13780848 62.50401643 64.61077914 62.06623222 61.45044164
 57.74250953 58.97454835 61.41299486 62.99414523 63.77430529 61.5280652
 60.14638193 58.89236508 61.95766763 64.45431376]","[100.          95.87889013  96.09777601  92.60388153  88.62695566
  87.61426036  84.21039119  84.47846316  86.79900989  83.58720498
  82.40892661  79.56362951  88.97291787  91.4770983   85.38101349
  84.82408959  81.5422728   77.12653877  82.06146519  81.34341378
  81.4354385   83.57299932  80.92530114  71.15353022  80.47289028
  73.32268031  76.51332032  81.66826341  90.69464241  91.82912791
  88.0146459   91.82636672  95.30893523  90.33901008  94.41640801
  92.98555026  80.14551448  79.12144051  75.73754485  70.4903035
  70.46298719  57.83892976  63.93713292  58.11759842  62.72634128
  48.67132135  42.28908779  34.81888383  41.14129251  41.42118055
  36.01110373  43.05107178  39.9741968   39.57018345  38.42557
  36.12019847  31.17177575  35.83593605  36.76605184  38.22784497
  42.96466247  33.72369321  39.325555    36.76966563  39.45016701
  36.8238232   30.67275911  36.13622641  37.51173158  36.11523552
  40.35790894  39.44766095  38.26496069  38.63054841  33.75926906
  36.16394393  34.13779025  40.58823187  36.29111265  39.57495103
  35.38612963  38.30224843  35.661209    39.58589981  41.0036617
  37.86219152  37.49598357  35.38922086  37.93376778  38.54955836
  42.25749047  41.02545165  38.58700514  37.00585477  36.22569471
  38.4719348   39.85361807  41.10763492  38.04233237  35.54568624]"
1,F112014,100,0.2,0.15,-593.7717977201355,"[2161.34267578 1973.32447748 1973.32447748 1973.32447748 1809.92301398
 1809.92301398 1809.92301398 1809.92301398 1809.92301398 1711.56089661
 1679.4505314  1679.4505314  1679.4505314  1679.4505314  1679.4505314
 1679.4505314   787.84867703  787.84867703  787.84867703  787.84867703
  787.84867703  713.77144644  713.77144644  222.90585857  222.90585857
  222.90585857  222.90585857  222.90585857  222.90585857  222.90585857
  222.90585857  222.90585857  222.90585857   27.28000603   27.28000603
   27.28000603   27.28000603   27.28000603   27.28000603   27.28000603
   27.28000603   27.28000603 -281.23436638 -281.23436638 -281.23436638
 -281.23436638 -281.23436638 -281.23436638 -281.23436638 -281.23436638
 -281.23436638 -281.23436638 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772
 -593.77179772 -593.77179772 -593.77179772 -593.77179772 -593.77179772]","[50.44326268 50.09950562 53.91653331 52.38219222 52.36854275 53.0958872
 52.09451988 52.51796419 50.09766376 48.89897847 48.52779638 46.99736783
 48.4360336  49.43407238 48.54643928 44.98437374 42.44611147 47.02553659
 46.23715546 42.9114204  42.27883275 43.18397842 45.03862509 43.85642319
 45.85856708 43.99500838 43.39813157 45.98857918 48.19017192 44.7560739
 42.41509672 43.27508402 42.64033427 40.64416577 41.76496773 40.64587884
 43.16347362 42.24494761 40.87313843 41.44215062 44.68620301 40.19010846
 41.62035233 43.4672047  41.75332494 37.93645368 35.93797262 34.15392342
 40.79532474 36.51109845 41.29539438 38.60615341 36.33356847 36.72619096
 38.62704855 37.56546313 36.86593128 38.06280132 37.7011971  36.72443264
 44.18909172 43.56620819 39.46922252 35.78272038 36.69668635 36.79153829
 39.06410451 36.69905836 33.77478918 34.38804395 32.40529158 32.5787829
 32.82911949 30.95195224 34.67256431 32.25778467 28.40182032 25.04231083
 22.02947876 22.86491267 24.44315269 25.73781944 26.13701434 23.07545556
 25.37519184 28.80106329 29.2864519  32.18756314 29.59373024 28.3328555
 28.59098211 26.34885492 25.32130673 21.7258404  18.82517333 21.17157289
 21.32635061 18.52171062 18.67170517 16.74498096]","[ 6.44193982  7.07951245  0.          2.84577104  2.87108697  1.52206765
  3.37932229  2.59395224  7.08292858  9.30615254  9.9945909  12.83310528
 10.16478504  8.3137039   9.96001356 16.56664295 21.27440535 12.78086016
 14.24308534 20.41138818 21.58466029 19.90586974 16.46602196 18.65867388
 14.94526026 18.40163734 19.50867591 14.70412439 10.62078928 16.99007492
 21.33192897 19.7368945  20.91417669 24.61650764 22.53773533 24.61333038
 19.94390038 21.6475077  24.19182777 23.13647025 17.11966578 25.45865619
 22.80595621 19.38056468 22.55932944 29.63855175 33.34517185 36.65408119
 24.33615028 32.28218468 23.4086618  28.39644718 32.61145286 31.8832486
 28.35769256 30.32663486 31.62406961 29.40421243 30.07488653 31.88650979
 18.04166736 19.19694106 26.79569681 33.63312107 31.93797134 31.76204768
 27.54707673 31.93357194 37.35726853 36.21985347 39.89730128 39.57552369
 39.11121975 42.59283686 35.69214826 40.17088509 47.3226141  53.553559
 59.14151484 57.59201999 54.66482879 52.26358621 51.52319198 57.20152215
 52.9361584  46.58213072 45.68187139 40.30112626 45.11195652 47.45052443
 46.97177219 51.13028731 53.03610011 59.70467858 65.0845999  60.73268886
 60.44561974 65.64743785 65.36924016 68.94277148]","[ 93.55806018  92.92048755 100.          97.15422896  97.12891303
  98.47793235  96.62067771  97.40604776  92.91707142  90.69384746
  90.0054091   87.16689472  89.83521496  91.6862961   90.03998644
  83.43335705  78.72559465  87.21913984  85.75691466  79.58861182
  78.41533971  80.09413026  83.53397804  81.34132612  85.05473974
  81.59836266  80.49132409  85.29587561  89.37921072  83.00992508
  78.66807103  80.2631055   79.08582331  75.38349236  77.46226467
  75.38666962  80.05609962  78.3524923   75.80817223  76.86352975
  82.88033422  74.54134381  77.19404379  80.61943532  77.44067056
  70.36144825  66.65482815  63.34591881  75.66384972  67.71781532
  76.5913382   71.60355282  67.38854714  68.1167514   71.64230744
  69.67336514  68.37593039  70.59578757  69.92511347  68.11349021
  81.95833264  80.80305894  73.20430319  66.36687893  68.06202866
  68.23795232  72.45292327  68.06642806  62.64273147  63.78014653
  60.10269872  60.42447631  60.88878025  57.40716314  64.30785174
  59.82911491  52.6773859   46.446441    40.85848516  42.40798001
  45.33517121  47.73641379  48.47680802  42.79847785  47.0638416
  53.41786928  54.31812861  59.69887374  54.88804348  52.54947557
  53.02822781  48.86971269  46.96389989  40.29532142  34.9154001
  39.26731114  39.55438026  34.35256215  34.63075984  31.05722852]"
2,F112014,100,0.2,0.15,-408.58940073138,"[ 999.37833253  999.37833253  999.37833253  999.37833253  999.37833253
  999.37833253  999.37833253  999.37833253  999.37833253  999.37833253
  999.37833253  999.37833253  999.37833253  999.37833253  999.37833253
  999.37833253  999.37833253  756.60084168  756.60084168  756.60084168
  756.60084168  756.60084168  291.76213602  291.76213602  291.76213602
  291.76213602  291.76213602  291.76213602  291.76213602  291.76213602
  291.76213602  291.76213602  291.76213602  291.76213602  291.76213602
  291.76213602  291.76213602  291.76213602  291.76213602  291.76213602
  291.76213602  291.76213602  291.76213602  291.76213602  291.76213602
  291.76213602  291.76213602  291.76213602  291.76213602  291.76213602
  291.76213602  291.76213602  291.76213602  291.76213602  291.76213602
  291.76213602  -80.06767232  -80.06767232  -80.06767232  -80.06767232
  -80.06767232  -80.06767232  -80.06767232  -80.06767232  -80.06767232
  -80.06767232  -80.06767232  -80.06767232  -80.06767232  -80.06767232
  -80.06767232  -80.06767232  -80.06767232  -80.06767232  -80.06767232
  -80.06767232  -80.06767232  -80.06767232  -80.06767232  -80.06767232
  -80.06767232  -80.06767232  -80.06767232  -80.06767232  -80.06767232
  -80.06767232  -80.06767232  -80.06767232  -80.06767232  -80.06767232
 -408.58940073 -408.58940073 -408.58940073 -408.58940073 -408.58940073
 -408.58940073 -408.58940073 -408.58940073 -408.58940073 -408.58940073]","[51.00080517 49.67278326 48.48820097 48.47369039 51.42519831 49.59970331
 49.97250857 50.67800397 51.6388812  54.08544993 50.83966739 49.12479976
 49.47539486 48.63568731 51.59908971 44.31001743 45.58551938 43.9850104
 46.10416211 42.25209638 44.15042666 44.78553536 43.32806914 41.48471093
 41.03485676 40.94177547 40.54628647 43.00486548 43.34369144 46.29816
 44.61944086 43.04636414 43.80640229 44.37236043 44.15264279 41.37849018
 43.50689076 41.01445594 38.87842752 39.37755014 42.0705795  37.43954507
 35.02566576 33.68495306 31.7745114  32.50104108 34.14234181 37.01153317
 34.4452683  36.30250951 38.48468306 41.77899096 38.30872419 34.9647146
 37.27792912 39.52233068 37.81702071 37.75518658 36.28502011 33.12960656
 34.49287634 36.11660827 33.74124199 33.00838438 35.4871906  38.6558906
 42.81579979 40.11253835 39.07373195 36.55986196 35.1686111  33.64516329
 31.7657661  35.97552972 32.33557145 34.91742277 34.83126609 34.69481308
 34.96707824 35.9239879  35.0004476  31.86867975 29.68222079 32.7828757
 32.14547036 29.18217876 28.98667549 31.49803532 33.08987609 32.88004157
 30.46598891 32.29018035 30.58008958 32.46133736 34.01512094 30.03684914
 24.95396048 30.07574374 30.12061547 30.53261206]","[ 5.7032802   8.15869456 10.34889969 10.37572867  4.91860865  8.29381401
  7.60452463  6.30011576  4.52352478  0.          6.00121205  9.17187557
  8.52365114 10.07620834  4.59709629 18.07405229 15.71574344 18.67496627
 14.75681135 21.87899623 18.36912382 17.19485477 19.88960211 23.29783521
 24.12958233 24.30168276 25.03291268 20.48718179 19.86071763 14.3981236
 17.50195123 20.41045382 19.00519947 17.95878469 18.36502636 23.49422952
 19.55897414 24.16730193 28.11666063 27.19381978 22.21460752 30.77704795
 35.2401324  37.71901111 41.25127655 39.90797687 36.8733331  31.56841033
 36.31324442 32.87934266 28.84466505 22.75373319 29.16999998 35.3528266
 31.0758639  26.92613128 30.07912339 30.19345012 32.91167928 38.74580575
 36.22522067 33.22306033 37.61493704 38.9699366  34.38680709 28.52811495
 20.83675028 25.8348809  27.75555717 32.40351701 34.97583703 37.79257946
 41.26744597 33.48390413 40.21391799 35.4402657  35.59956302 35.85185457
 35.34845641 33.57920116 35.28675892 41.07716624 45.11976728 39.38688548
 40.56540086 46.04430804 46.40577913 41.76246039 38.81926444 39.20723296
 43.67063795 40.29784277 43.45967423 39.98138611 37.10855511 44.46408566
 53.86197117 44.39217242 44.30920791 43.54745666]","[ 94.2967198   91.84130544  89.65110031  89.62427133  95.08139135
  91.70618599  92.39547537  93.69988424  95.47647522 100.
  93.99878795  90.82812443  91.47634886  89.92379166  95.40290371
  81.92594771  84.28425656  81.32503373  85.24318865  78.12100377
  81.63087618  82.80514523  80.11039789  76.70216479  75.87041767
  75.69831724  74.96708732  79.51281821  80.13928237  85.6018764
  82.49804877  79.58954618  80.99480053  82.04121531  81.63497364
  76.50577048  80.44102586  75.83269807  71.88333937  72.80618022
  77.78539248  69.22295205  64.7598676   62.28098889  58.74872345
  60.09202313  63.1266669   68.43158967  63.68675558  67.12065734
  71.15533495  77.24626681  70.83000002  64.6471734   68.9241361
  73.07386872  69.92087661  69.80654988  67.08832072  61.25419425
  63.77477933  66.77693967  62.38506296  61.0300634   65.61319291
  71.47188505  79.16324972  74.1651191   72.24444283  67.59648299
  65.02416297  62.20742054  58.73255403  66.51609587  59.78608201
  64.5597343   64.40043698  64.14814543  64.65154359  66.42079884
  64.71324108  58.92283376  54.88023272  60.61311452  59.43459914
  53.95569196  53.59422087  58.23753961  61.18073556  60.79276704
  56.32936205  59.70215723  56.54032577  60.01861389  62.89144489
  55.53591434  46.13802883  55.60782758  55.69079209  56.45254334]"
3,F112014,100,0.2,0.15,-570.9451119506184,"[ 594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  594.74039339
  594.74039339  594.74039339  594.74039339  594.74039339  153.40816083
  153.40816083  153.40816083  153.40816083  153.40816083  153.40816083
  153.40816083  153.40816083  153.40816083  153.40816083  153.40816083
  153.40816083  153.40816083 -153.26895572 -153.26895572 -153.26895572
 -153.26895572 -153.26895572 -153.26895572 -153.26895572 -288.92324914
 -288.92324914 -288.92324914 -288.92324914 -288.92324914 -288.92324914
 -288.92324914 -288.92324914 -288.92324914 -288.92324914 -288.92324914
 -288.92324914 -288.92324914 -288.92324914 -288.92324914 -288.92324914
 -288.92324914 -288.92324914 -323.26167923 -570.94511195 -570.94511195]","[46.4297698  45.47356754 44.40931177 46.24243655 48.25116916 46.35670393
 47.72018475 43.76350238 44.76798684 45.53084854 44.61834911 43.46429722
 42.18805233 41.73662058 45.22332352 45.20849173 43.49877167 43.23284295
 43.43824188 40.27029522 43.46048251 43.71037155 41.29588791 36.58691018
 39.29363092 40.17865611 38.55939124 39.00712668 38.70500733 34.2261472
 38.02208692 38.00392911 36.6396756  37.63539735 38.84049019 39.96814035
 42.2614492  41.20796821 39.46526307 39.32500057 37.31987271 39.6253603
 36.84774206 35.48196476 34.26704864 33.92373231 34.39410365 36.08954571
 33.38599121 32.93088574 31.27789851 29.6869076  30.68233173 35.27086385
 34.06247677 31.48215941 34.23391016 33.77626085 35.44063884 36.81886931
 35.39446376 35.09240288 34.59302342 32.64279569 30.92090043 30.43382283
 30.99378709 31.92658952 32.64457988 33.93417734 30.08223391 30.79786089
 33.2920776  31.60578721 28.13822708 27.82211298 30.53149614 31.96369821
 26.5533664  25.37920768 23.40934083 22.00878529 22.65864882 21.68428767
 24.55624477 24.9251129  23.26008932 22.64243874 23.41028097 21.38202323
 18.780966   21.51365799 16.95148028 16.05299085 17.81811357 18.22271668
 17.8092671  14.17541511 15.90847513 15.6938577 ]","[ 3.77482948  5.75654781  7.9622058   4.16307552  0.          3.92625766
  1.10045917  9.30063843  7.2188558   5.63783359  7.52897829  9.92073773
 12.56574076 13.50132794  6.27517571  6.30591441  9.84928982 10.40042408
  9.97473713 16.54027059  9.92864367  9.41075147 14.41474139 24.17404423
 18.56439625 16.7301916  20.08609965 19.15817304 19.78431196 29.06669871
 21.19965676 21.2372886  24.0646885  22.00106648 19.50352528 17.16648312
 12.41362659 14.59695397 18.20869058 18.499383   22.65498772 17.87689088
 23.63347314 26.46403107 28.98193093 29.69345012 28.71861087 25.20482645
 30.80791246 31.75111336 35.17691062 38.4742212  36.41121601 26.90153532
 29.4059038  34.75358223 29.05061006 29.99908306 26.54967858 23.69331159
 26.6453759  27.27139364 28.3063519  32.34817672 35.9167851  36.92624788
 35.76572832 33.83250588 32.34447902 29.67180293 37.65491193 36.17178314
 31.00254734 34.49736502 41.68384399 42.33898688 36.72382105 33.75559854
 44.96844976 47.40188036 51.48440704 54.38704248 53.04020771 55.05956011
 49.10746166 48.34298664 51.7937291  53.0738029  51.48245861 55.68599974
 61.07666129 55.4131882  64.86824967 66.7303588  63.07216202 62.23362668
 63.09049623 70.6216132  67.02986599 67.47465819]","[ 96.22517052  94.24345219  92.0377942   95.83692448 100.
  96.07374234  98.89954083  90.69936157  92.7811442   94.36216641
  92.47102171  90.07926227  87.43425924  86.49867206  93.72482429
  93.69408559  90.15071018  89.59957592  90.02526287  83.45972941
  90.07135633  90.58924853  85.58525861  75.82595577  81.43560375
  83.2698084   79.91390035  80.84182696  80.21568804  70.93330129
  78.80034324  78.7627114   75.9353115   77.99893352  80.49647472
  82.83351688  87.58637341  85.40304603  81.79130942  81.500617
  77.34501228  82.12310912  76.36652686  73.53596893  71.01806907
  70.30654988  71.28138913  74.79517355  69.19208754  68.24888664
  64.82308938  61.5257788   63.58878399  73.09846468  70.5940962
  65.24641777  70.94938994  70.00091694  73.45032142  76.30668841
  73.3546241   72.72860636  71.6936481   67.65182328  64.0832149
  63.07375212  64.23427168  66.16749412  67.65552098  70.32819707
  62.34508807  63.82821686  68.99745266  65.50263498  58.31615601
  57.66101312  63.27617895  66.24440146  55.03155024  52.59811964
  48.51559296  45.61295752  46.95979229  44.94043989  50.89253834
  51.65701336  48.2062709   46.9261971   48.51754139  44.31400026
  38.92333871  44.5868118   35.13175033  33.2696412   36.92783798
  37.76637332  36.90950377  29.3783868   32.97013401  32.52534181]"
4,F112014,100,0.2,0.15,-878.4124563876276,"[2489.60232381 2441.89817954 2441.89817954 1724.99823881 1724.99823881
 1724.99823881 1724.99823881 1724.99823881 1724.99823881 1724.99823881
 1724.99823881 1724.99823881 1724.99823881 1724.99823881 1635.62140467
 1635.62140467 1635.62140467 1579.10030325 1579.10030325 1579.10030325
 1579.10030325  482.1959745   482.1959745   482.1959745   482.1959745
  482.1959745   482.1959745   482.1959745   482.1959745   482.1959745
  482.1959745   482.1959745   482.1959745   482.1959745   482.1959745
  482.1959745   482.1959745   482.1959745   482.1959745   482.1959745
  482.1959745   482.1959745   482.1959745   482.1959745   482.1959745
  482.1959745   482.1959745   482.1959745   482.1959745   482.1959745
  482.1959745   -40.05475384  -40.05475384  -40.05475384  -40.05475384
 -630.88956599 -630.88956599 -630.88956599 -630.88956599 -630.88956599
 -630.88956599 -630.88956599 -630.88956599 -630.88956599 -630.88956599
 -630.88956599 -630.88956599 -630.88956599 -630.88956599 -630.88956599
 -630.88956599 -630.88956599 -630.88956599 -630.88956599 -630.88956599
 -630.88956599 -630.88956599 -878.41245639 -878.41245639 -878.41245639
 -878.41245639 -878.41245639 -878.41245639 -878.41245639 -878.41245639
 -878.41245639 -878.41245639 -878.41245639 -878.41245639 -878.41245639
 -878.41245639 -878.41245639 -878.41245639 -878.41245639 -878.41245639
 -878.41245639 -878.41245639 -878.41245639 -878.41245639 -878.41245639]","[43.88658882 43.74054315 41.02843436 41.20000635 41.30850489 42.17655187
 42.15767306 41.79306998 44.77244935 45.41313263 45.69907967 45.58036815
 45.08090285 42.75619434 43.53878857 44.45596319 44.77326993 43.82468386
 39.66074095 40.1719706  37.79862401 36.84865672 38.10491889 39.222903
 41.91920865 40.04155309 38.65753265 41.04624688 40.92818366 40.86294194
 39.65991627 35.57851628 36.19684488 34.43918617 33.79054468 36.97035476
 36.35596084 36.71531538 36.7394529  39.61391266 37.41314927 35.31926193
 38.48563403 41.1599757  43.43883122 41.63465286 37.68245043 34.13972006
 34.55939662 32.58778155 29.67815258 31.03540728 33.35631763 35.41771723
 34.419204   33.94540109 30.67791967 29.72776704 32.55620022 32.25920234
 28.03075226 29.42849353 31.23054471 31.20220924 31.39736052 30.35393876
 27.42622267 26.42706025 28.43492109 28.18504184 29.08066526 27.90191697
 25.52271885 25.8707854  27.30512634 27.28236646 27.49594581 24.61372568
 23.68884772 25.01356198 24.77600521 23.1452948  21.633549   21.81450547
 22.49452352 22.65773543 22.21956383 17.98493759 20.7645515  19.74767384
 17.92770258 19.02507215 20.51240221 19.91331469 21.24666252 21.71092099
 17.39346247 17.43673584 18.74321655 16.19756533]","[ 3.96614301  4.28572423 10.22043628  9.84499766  9.60757814  7.70809353
  7.74940468  8.5472393   2.02767831  0.6257173   0.          0.25976786
  1.35271177  6.43970373  4.7272092   2.72022214  2.02588269  4.10160517
 13.2132611  12.09457414 17.28799731 19.36674222 16.61775431 14.17135033
  8.27121914 12.37995737 15.40850948 10.18145842 10.43980764 10.5825714
 13.2150657  22.14609893 20.79305506 24.63921283 26.05858823 19.10043917
 20.44487308 19.65852345 19.60570505 13.31573209 18.13150387 22.71340652
 15.78466284  9.93259385  4.94593867  8.89389205 17.54221157 25.29451292
 24.37616498 28.69050803 35.05743924 32.08745668 27.00877595 22.49796388
 24.68293838 25.7197271  32.86972104 34.94887151 28.75961519 29.40951422
 38.66232655 35.60375014 31.66045151 31.72245598 31.29542051 33.5786651
 39.98517505 42.1715701  37.77791305 38.3247058  36.36487766 38.94424752
 44.15047516 43.38882623 40.25016142 40.29996521 39.83260494 46.13955936
 48.1634031  45.26462643 45.78445477 49.35282075 52.66086504 52.26489106
 50.7768566  50.41971174 51.37853107 60.64485823 54.5624296  56.78758964
 60.77010148 58.36880679 55.11418971 56.42512972 53.50746083 52.49155751
 61.93914059 61.84444859 58.98557108 64.55603604]","[ 96.03385699  95.71427577  89.77956372  90.15500234  90.39242186
  92.29190647  92.25059532  91.4527607   97.97232169  99.3742827
 100.          99.74023214  98.64728823  93.56029627  95.2727908
  97.27977786  97.97411731  95.89839483  86.7867389   87.90542586
  82.71200269  80.63325778  83.38224569  85.82864967  91.72878086
  87.62004263  84.59149052  89.81854158  89.56019236  89.4174286
  86.7849343   77.85390107  79.20694494  75.36078717  73.94141177
  80.89956083  79.55512692  80.34147655  80.39429495  86.68426791
  81.86849613  77.28659348  84.21533716  90.06740615  95.05406133
  91.10610795  82.45778843  74.70548708  75.62383502  71.30949197
  64.94256076  67.91254332  72.99122405  77.50203612  75.31706162
  74.2802729   67.13027896  65.05112849  71.24038481  70.59048578
  61.33767345  64.39624986  68.33954849  68.27754402  68.70457949
  66.4213349   60.01482495  57.8284299   62.22208695  61.6752942
  63.63512234  61.05575248  55.84952484  56.61117377  59.74983858
  59.70003479  60.16739506  53.86044064  51.8365969   54.73537357
  54.21554523  50.64717925  47.33913496  47.73510894  49.2231434
  49.58028826  48.62146893  39.35514177  45.4375704   43.21241036
  39.22989852  41.63119321  44.88581029  43.57487028  46.49253917
  47.50844249  38.06085941  38.15555141  41.01442892  35.44396396]"
