iteration,function,pop_size,elite_best,elite_worst,best_fit,list_fitness,list_diversity,list_exploitation,list_exploration
0,F112014,200,0.2,0.1,-1033.3843401106515,"[  257.41038339   257.41038339   257.41038339   257.41038339
   257.41038339   257.41038339   257.41038339   257.41038339
   257.41038339   257.41038339   257.41038339   257.41038339
   257.41038339   257.41038339   257.41038339   257.41038339
   257.41038339   257.41038339   257.41038339   257.41038339
   257.41038339   257.41038339   257.41038339   257.41038339
   257.41038339   257.41038339  -233.20689904  -233.20689904
  -233.20689904  -233.20689904  -233.20689904  -233.20689904
  -233.20689904  -233.20689904  -233.20689904  -233.20689904
  -233.20689904  -233.20689904  -233.20689904  -233.20689904
  -233.20689904  -233.20689904  -233.20689904  -233.20689904
  -233.20689904  -233.20689904  -233.20689904  -233.20689904
  -429.00369345  -429.00369345  -429.00369345  -429.00369345
  -429.00369345  -429.00369345  -429.00369345  -429.00369345
  -429.00369345  -429.00369345  -429.00369345  -429.00369345
  -429.00369345  -470.60028717  -470.60028717  -470.60028717
  -470.60028717  -470.60028717  -848.77180889  -848.77180889
  -848.77180889  -848.77180889  -848.77180889  -848.77180889
  -848.77180889  -848.77180889  -848.77180889  -848.77180889
  -848.77180889  -848.77180889  -848.77180889  -848.77180889
  -848.77180889  -848.77180889  -848.77180889  -848.77180889
  -848.77180889  -848.77180889  -848.77180889  -848.77180889
  -848.77180889  -848.77180889  -848.77180889  -848.77180889
  -848.77180889  -848.77180889 -1033.38434011 -1033.38434011
 -1033.38434011 -1033.38434011 -1033.38434011 -1033.38434011]","[48.83759802 45.1539967  49.36310144 48.8054974  49.39142686 48.91124642
 47.43830048 49.05335108 50.65063509 52.4928031  49.43023167 49.32555512
 48.85090448 50.04492316 46.92820095 41.58314054 40.40476414 43.60011072
 44.41435585 46.37497804 45.57078183 44.29706337 46.67497687 46.43692359
 49.57035856 45.73343283 43.62219117 40.42760569 41.0638357  43.02436381
 43.34381765 43.62466558 42.75511076 40.62834694 41.48778715 43.18548813
 40.26506507 41.25307307 37.06813337 36.90343853 41.64363642 42.15971406
 43.44919122 42.86633804 40.5688862  37.55245756 38.226874   38.93439105
 42.95821351 41.03127284 37.67625842 41.66040638 37.33176625 27.54093879
 35.89444832 33.99182464 31.07107119 27.15370421 25.62616492 26.28138398
 27.08042188 26.7644964  21.78698629 25.51347452 24.09244201 24.18103553
 23.4992092  25.30479414 24.76708281 29.86069884 30.41870374 26.39140437
 23.76677522 23.68127857 24.15595091 23.82211004 19.83287687 18.9198374
 21.59659629 19.14321196 20.2354073  24.18063298 18.71543464 16.89324029
 19.27793844 20.74252851 19.75217333 17.16744276 16.49714864 18.85030142
 17.92079233 18.63573486 16.19514617 13.85454381 13.70156099 14.82550739
 18.66239549 15.01465656 21.16764921 14.42586131]","[ 6.96324995 13.98059538  5.96215382  7.02440237  5.90819324  6.82294805
  9.62894401  6.55223539  3.50937253  0.          5.83426918  6.03368042
  6.93790083  4.66326772 10.60069538 20.78315868 23.02799288 16.94078399
 15.38962825 11.65459778 13.1866101  15.61307312 11.08309309 11.53659008
  5.56732422 12.87675619 16.89872022 22.9844792  21.77244637 18.03759513
 17.42902819 16.89400641 18.55052839 22.6020625  20.96480909 17.73064957
 23.29412283 21.41194481 29.38435142 29.69809889 20.66791264 19.68477284
 17.22828912 18.33863787 22.71533659 28.46170266 27.1769238  25.82908751
 18.16361298 21.83447936 28.22585919 20.63596548 28.8821247  47.53387673
 31.6202485  35.24479046 40.80889313 48.27156752 51.18156509 49.93335767
 48.41117205 49.01301737 58.49528888 51.39624289 54.10334258 53.93456988
 55.23346477 51.79378383 52.81813631 43.11468035 42.05166816 49.72376629
 54.72374533 54.88661841 53.98235667 54.61833122 62.21791237 63.95727361
 58.85798621 63.53173993 61.45108262 53.93533675 64.34666557 67.81798783
 63.27508287 60.48500501 62.37165446 67.29562578 68.57255155 64.08974125
 65.86047749 64.4984955  69.14787321 73.60677466 73.89821046 71.75706665
 64.44770639 71.39673313 59.67514029 72.51840166]","[ 93.03675005  86.01940462  94.03784618  92.97559763  94.09180676
  93.17705195  90.37105599  93.44776461  96.49062747 100.
  94.16573082  93.96631958  93.06209917  95.33673228  89.39930462
  79.21684132  76.97200712  83.05921601  84.61037175  88.34540222
  86.8133899   84.38692688  88.91690691  88.46340992  94.43267578
  87.12324381  83.10127978  77.0155208   78.22755363  81.96240487
  82.57097181  83.10599359  81.44947161  77.3979375   79.03519091
  82.26935043  76.70587717  78.58805519  70.61564858  70.30190111
  79.33208736  80.31522716  82.77171088  81.66136213  77.28466341
  71.53829734  72.8230762   74.17091249  81.83638702  78.16552064
  71.77414081  79.36403452  71.1178753   52.46612327  68.3797515
  64.75520954  59.19110687  51.72843248  48.81843491  50.06664233
  51.58882795  50.98698263  41.50471112  48.60375711  45.89665742
  46.06543012  44.76653523  48.20621617  47.18186369  56.88531965
  57.94833184  50.27623371  45.27625467  45.11338159  46.01764333
  45.38166878  37.78208763  36.04272639  41.14201379  36.46826007
  38.54891738  46.06466325  35.65333443  32.18201217  36.72491713
  39.51499499  37.62834554  32.70437422  31.42744845  35.91025875
  34.13952251  35.5015045   30.85212679  26.39322534  26.10178954
  28.24293335  35.55229361  28.60326687  40.32485971  27.48159834]"
1,F112014,200,0.2,0.1,-556.2467973553648,"[1176.46862547 1176.46862547 1006.52308738 1006.52308738 1006.52308738
 1006.52308738 1006.52308738 1006.52308738 1006.52308738 1006.52308738
 1006.52308738  654.46613515  654.46613515 -222.06595878 -222.06595878
 -222.06595878 -222.06595878 -222.06595878 -222.06595878 -222.06595878
 -222.06595878 -222.06595878 -222.06595878 -222.06595878 -222.06595878
 -222.06595878 -222.06595878 -222.06595878 -222.06595878 -222.06595878
 -257.95252197 -257.95252197 -257.95252197 -257.95252197 -257.95252197
 -257.95252197 -257.95252197 -257.95252197 -257.95252197 -257.95252197
 -257.95252197 -257.95252197 -257.95252197 -257.95252197 -257.95252197
 -257.95252197 -257.95252197 -257.95252197 -257.95252197 -257.95252197
 -257.95252197 -257.95252197 -257.95252197 -257.95252197 -257.95252197
 -257.95252197 -257.95252197 -257.95252197 -257.95252197 -257.95252197
 -257.95252197 -257.95252197 -257.95252197 -315.19049014 -315.19049014
 -315.19049014 -315.19049014 -315.19049014 -315.19049014 -315.19049014
 -315.19049014 -315.19049014 -315.19049014 -315.19049014 -315.19049014
 -315.19049014 -315.19049014 -315.19049014 -315.19049014 -315.19049014
 -315.19049014 -315.19049014 -315.19049014 -315.19049014 -315.19049014
 -316.05290603 -316.05290603 -316.05290603 -391.94461342 -391.94461342
 -391.94461342 -391.94461342 -556.24679736 -556.24679736 -556.24679736
 -556.24679736 -556.24679736 -556.24679736 -556.24679736 -556.24679736]","[47.51260614 48.27125476 47.13996812 47.79382853 51.33065946 47.27580395
 47.45435866 46.19159304 44.88038103 48.10375006 48.49851772 45.17645282
 47.8727936  47.84504986 46.91451057 46.34948485 44.65186838 44.11082318
 45.65725076 47.00376159 45.41351445 42.08301359 43.18299027 44.15314116
 46.22047692 47.0709431  46.58567447 44.75327352 45.77611253 48.36480048
 51.99606869 50.55705705 50.03163894 44.16875942 41.90588354 43.10128789
 42.1240331  42.92452163 43.42623486 45.44564757 42.66271879 40.29791615
 39.82528141 40.05840074 39.61914323 38.01469601 41.16608487 39.16363638
 37.99890531 39.85579049 39.53770773 38.05435545 42.56665303 36.84594536
 35.73919312 36.63927688 39.71952763 40.46558743 40.77297211 39.08907202
 36.35956225 36.04282792 35.96146082 39.75933011 37.15667441 42.03879867
 43.37532921 41.39076823 38.96039626 41.86925705 40.1965099  41.1771393
 44.60873668 40.29507331 39.73721161 36.82824552 35.15433208 37.92449713
 37.87810983 40.40700704 40.45311771 36.20112866 33.71707716 29.10455569
 28.98371923 32.02133218 33.05205012 33.64243614 22.76547336 32.98523631
 29.14000038 33.05997458 33.18416744 24.32588831 21.60771087 17.03092876
 19.80562406 14.39420556 17.81372545 13.93222872]","[ 8.62269527  7.16364531  9.33936103  8.08184209  1.27972988  9.07811853
  8.73471813 11.16329715 13.68504936  7.48579409  6.7265681  13.11563749
  7.9299747   7.98333209  9.77296601 10.85963609 14.12452998 15.1650802
 12.19095614  9.60131647 12.65971526 19.06500885 16.94950916 15.0836933
 11.10774702  9.47211148 10.40539094 13.92950535 11.96235854  6.98373609
  0.          2.76753931  3.77803515 15.05365592 19.40566932 17.10664099
 18.98611922 17.44660182 16.48169574 12.59791614 17.95010689 22.4981481
 23.40712979 22.95878949 23.80357934 26.88928805 20.82846664 24.67962028
 26.91965707 23.34845404 23.96019791 26.81301412 18.13486269 29.13705538
 31.26558599 29.53452482 23.61051782 22.17567896 21.58450989 24.82302412
 30.07247824 30.68162877 30.8381158  23.5339688  28.53945435 19.15004399
 16.57959862 20.39635059 25.07049621 19.4761102  22.69317487 20.80720651
 14.20748184 22.50361552 23.5765076  29.17109612 32.39040381 27.06276054
 27.15197364 22.28834206 22.199661   30.37718125 35.15456456 44.02546881
 44.25786418 38.41585915 36.4335594  35.29811584 56.21693345 36.56205721
 43.95730079 36.4183189  36.17946842 53.21590859 58.44356811 67.24573764
 61.90938169 72.31674254 65.74024556 73.20522672]","[ 91.37730473  92.83635469  90.66063897  91.91815791  98.72027012
  90.92188147  91.26528187  88.83670285  86.31495064  92.51420591
  93.2734319   86.88436251  92.0700253   92.01666791  90.22703399
  89.14036391  85.87547002  84.8349198   87.80904386  90.39868353
  87.34028474  80.93499115  83.05049084  84.9163067   88.89225298
  90.52788852  89.59460906  86.07049465  88.03764146  93.01626391
 100.          97.23246069  96.22196485  84.94634408  80.59433068
  82.89335901  81.01388078  82.55339818  83.51830426  87.40208386
  82.04989311  77.5018519   76.59287021  77.04121051  76.19642066
  73.11071195  79.17153336  75.32037972  73.08034293  76.65154596
  76.03980209  73.18698588  81.86513731  70.86294462  68.73441401
  70.46547518  76.38948218  77.82432104  78.41549011  75.17697588
  69.92752176  69.31837123  69.1618842   76.4660312   71.46054565
  80.84995601  83.42040138  79.60364941  74.92950379  80.5238898
  77.30682513  79.19279349  85.79251816  77.49638448  76.4234924
  70.82890388  67.60959619  72.93723946  72.84802636  77.71165794
  77.800339    69.62281875  64.84543544  55.97453119  55.74213582
  61.58414085  63.5664406   64.70188416  43.78306655  63.43794279
  56.04269921  63.5816811   63.82053158  46.78409141  41.55643189
  32.75426236  38.09061831  27.68325746  34.25975444  26.79477328]"
2,F112014,200,0.2,0.1,-642.0673548202385,"[1435.68082645 1435.68082645 1435.68082645 1435.68082645 1435.68082645
 1435.68082645  846.08508636  846.08508636  846.08508636  846.08508636
  846.08508636  846.08508636  704.47586998  704.47586998  704.47586998
  704.47586998  704.47586998  704.47586998  704.47586998  704.47586998
  704.47586998  704.47586998  704.47586998  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  298.09863744  298.09863744  298.09863744  298.09863744  298.09863744
  119.9832197   119.9832197   119.9832197   119.9832197   119.9832197
  119.9832197   119.9832197  -547.67902749 -547.67902749 -547.67902749
 -547.67902749 -547.67902749 -547.67902749 -547.67902749 -547.67902749
 -547.67902749 -547.67902749 -547.67902749 -547.67902749 -547.67902749
 -547.67902749 -547.67902749 -547.67902749 -547.67902749 -642.06735482
 -642.06735482 -642.06735482 -642.06735482 -642.06735482 -642.06735482]","[45.14386305 45.73851993 46.49042403 46.69011032 45.52045952 44.50813893
 40.34031824 39.08324592 39.77857412 40.81414648 39.10578518 43.26931295
 40.4537679  43.1593368  42.07263646 39.72857843 44.49782518 40.62638431
 37.04937402 36.92235461 38.87690494 38.18947607 41.8668571  43.73251823
 41.95107644 42.96321951 45.02028615 47.06907882 45.03928284 43.40504831
 45.19098059 42.70664035 42.73241991 45.01638899 46.09061481 45.27074399
 42.49957541 39.68015323 38.51500151 39.7118404  40.78242351 42.15469077
 39.61062972 40.52745504 38.62941834 39.32414491 39.63560055 40.18534862
 39.49288689 42.97079446 40.72861934 40.68027765 37.47924321 38.14524983
 37.23714743 38.16045751 37.59288972 40.28226478 40.84489201 40.76841806
 38.31912065 39.95027984 40.11199616 37.58337736 37.6447232  38.70423416
 39.68408273 37.16779407 35.53998521 36.66240996 34.10688343 32.81319133
 33.88341939 35.61935828 38.08432188 38.83677034 37.06793737 33.84926419
 37.22035901 36.97990369 37.23072861 37.18496685 37.0734996  35.54787371
 38.32839743 37.09563295 33.97242959 35.77494624 32.98455988 34.36421814
 31.79572535 30.31863338 29.32738899 27.93997798 25.99426007 23.74411304
 29.04173923 25.3348233  23.55113936 20.00706878]","[ 4.09019215  2.82682159  1.22937352  0.80513261  3.29009902  5.44081156
 14.29550087 16.96619754 15.48894704 13.28883525 16.91831206  8.07274321
 14.05447288  8.30639161 10.6151267  15.59516475  5.46272351 13.68774292
 21.28723368 21.55709111 17.4045766  18.86504468 11.05231257  7.08864646
 10.87338547  8.72305006  4.35273585  0.          4.31237668  7.78436843
  3.9900892   9.26816198  9.21339235  4.36101551  2.07878299  3.8206289
  9.70807912 15.69804589 18.17345383 15.63072532 13.35623188 10.44079929
 15.84575115 13.89792182 17.93037103 16.45439874 15.79269969 14.62473957
 16.09590015  8.7069568  13.47054083 13.57324453 20.37396068 18.95900496
 20.88830212 18.92669567 20.13251446 14.41883761 13.22351523 13.38598697
 18.58960996 15.1241519  14.78057959 20.15272382 20.02239232 17.77142206
 15.68969751 21.0356459  24.49398608 22.10935314 27.53866384 30.28716059
 28.01342146 24.32535504 19.08844864 17.48984405 21.24779515 28.08598545
 20.92396975 21.43482597 20.90193913 20.99916168 21.23597798 24.47722665
 18.56990109 21.18895486 27.82431601 23.99480267 29.92308176 26.99194673
 32.44880471 35.58694128 37.69287666 40.64048271 44.77423241 49.55475307
 38.29975016 46.17523024 49.96473279 57.4942419 ]","[ 95.90980785  97.17317841  98.77062648  99.19486739  96.70990098
  94.55918844  85.70449913  83.03380246  84.51105296  86.71116475
  83.08168794  91.92725679  85.94552712  91.69360839  89.3848733
  84.40483525  94.53727649  86.31225708  78.71276632  78.44290889
  82.5954234   81.13495532  88.94768743  92.91135354  89.12661453
  91.27694994  95.64726415 100.          95.68762332  92.21563157
  96.0099108   90.73183802  90.78660765  95.63898449  97.92121701
  96.1793711   90.29192088  84.30195411  81.82654617  84.36927468
  86.64376812  89.55920071  84.15424885  86.10207818  82.06962897
  83.54560126  84.20730031  85.37526043  83.90409985  91.2930432
  86.52945917  86.42675547  79.62603932  81.04099504  79.11169788
  81.07330433  79.86748554  85.58116239  86.77648477  86.61401303
  81.41039004  84.8758481   85.21942041  79.84727618  79.97760768
  82.22857794  84.31030249  78.9643541   75.50601392  77.89064686
  72.46133616  69.71283941  71.98657854  75.67464496  80.91155136
  82.51015595  78.75220485  71.91401455  79.07603025  78.56517403
  79.09806087  79.00083832  78.76402202  75.52277335  81.43009891
  78.81104514  72.17568399  76.00519733  70.07691824  73.00805327
  67.55119529  64.41305872  62.30712334  59.35951729  55.22576759
  50.44524693  61.70024984  53.82476976  50.03526721  42.5057581 ]"
3,F112014,200,0.2,0.1,-357.3516753184149,"[ 1.48326834e+03  1.48326834e+03  1.19355552e+03  1.19355552e+03
  1.19355552e+03  7.05089682e+02  7.05089682e+02  7.05089682e+02
  7.05089682e+02  2.10221695e+02  2.10221695e+02  2.10221695e+02
  2.10221695e+02  2.10221695e+02  2.10221695e+02  2.10221695e+02
  2.10221695e+02  2.10221695e+02  2.10221695e+02  2.10221695e+02
  2.10221695e+02  2.10221695e+02  2.10221695e+02  2.10221695e+02
  2.10221695e+02  2.10221695e+02  2.10221695e+02  2.10221695e+02
  2.10221695e+02  2.10221695e+02  2.10221695e+02  2.10221695e+02
  2.10221695e+02  2.10221695e+02  2.10221695e+02  2.10221695e+02
  1.19115637e+02  1.19115637e+02  1.19115637e+02  1.19115637e+02
  1.19115637e+02  1.19115637e+02  1.19115637e+02  1.19115637e+02
  1.19115637e+02  1.19115637e+02  1.19115637e+02  1.19115637e+02
  1.19115637e+02  1.19115637e+02  7.79169847e+00  7.79169847e+00
  7.79169847e+00  7.79169847e+00  7.79169847e+00  7.79169847e+00
  7.79169847e+00  7.79169847e+00  7.79169847e+00  7.79169847e+00
  7.79169847e+00  7.79169847e+00  1.02341683e+00  1.02341683e+00
  1.02341683e+00  1.02341683e+00  1.02341683e+00  1.02341683e+00
  1.02341683e+00  1.02341683e+00  1.02341683e+00  1.02341683e+00
  1.02341683e+00  1.02341683e+00  1.02341683e+00  1.02341683e+00
  1.02341683e+00  1.02341683e+00  1.02341683e+00  1.02341683e+00
  1.02341683e+00 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02
 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02
 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02
 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02
 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02 -3.57351675e+02]","[50.77487974 50.40406694 51.63114183 49.53539158 49.65615587 45.30389616
 45.63309156 48.41740672 47.18405607 46.30288982 45.21949614 45.46991862
 42.75365713 43.30238977 42.39712104 40.80667105 41.72572398 43.54170465
 44.40176345 42.68674777 39.96164416 39.08352736 40.90330453 46.33711003
 45.99725353 42.94294858 39.18735554 40.88464318 39.92339235 39.34080588
 35.75146347 34.18836717 34.44117638 34.82946497 37.7515338  36.50341673
 36.3356787  37.09330349 37.266841   37.77246434 37.58924152 37.60621713
 38.34819945 37.79508701 40.31974284 39.95859818 39.84188026 39.63953937
 39.18473202 39.02944599 40.00552015 38.99248075 40.6867932  39.96758667
 39.81972826 37.97829707 37.26313633 39.50335857 36.33926936 34.3888843
 33.34771327 37.62327922 40.35176768 41.50895329 39.75701475 40.03764259
 42.31047254 39.27311208 41.16571266 40.60192463 37.31616915 39.25476024
 39.50142295 43.51261334 39.15859249 37.18635246 35.37269428 35.29271474
 37.01674117 35.90014561 38.90834785 38.81213957 38.29216924 37.12952994
 34.9194618  34.79569689 35.44164804 33.87204119 39.57420952 39.05147214
 38.15392463 36.18603984 35.40021221 34.5045819  33.19607874 32.59533769
 22.18117441 23.10294948 32.48321422 26.17920286]","[ 1.65842177  2.37661777  0.          4.05908173  3.82518358 12.25470801
 11.61711722  6.22441223  8.61318499 10.31984151 12.41817527 11.93315312
 17.1940507  16.13125676 17.88459536 20.96500368 19.18496764 15.66774798
 14.00197269 17.32364178 22.60166493 24.30241522 20.77784244 10.25356327
 10.91180265 16.82742807 24.10131917 20.81398604 22.67575161 23.80411418
 30.75600847 33.78343776 33.29379294 32.54174954 26.88224109 29.29961369
 29.62449133 28.15711182 27.82100166 26.84170251 27.19657133 27.1636927
 25.72660978 26.79788657 21.90809383 22.60756441 22.83362551 23.2255225
 24.10640045 24.40716085 22.51668522 24.47875571 21.19718497 22.59015537
 22.87652984 26.44304247 27.82817692 23.48927959 29.61753687 33.39507305
 35.41162932 27.13064657 21.84606762 19.60481249 22.99799435 22.45446997
 18.05241752 23.93522459 20.26960628 21.36155973 27.72546214 23.9707687
 23.49302852 15.72409247 24.1570279  27.97689314 31.48961455 31.64452018
 28.30539892 30.4680386  24.64170563 24.82804333 25.83512996 28.08694788
 32.36744227 32.60715208 31.35606384 34.39610284 23.35205436 24.36450028
 26.10288428 29.9143142  31.4363174  33.17098813 35.70531745 36.86884207
 57.03915579 55.25384747 37.08600455 49.29571199]","[ 98.34157823  97.62338223 100.          95.94091827  96.17481642
  87.74529199  88.38288278  93.77558777  91.38681501  89.68015849
  87.58182473  88.06684688  82.8059493   83.86874324  82.11540464
  79.03499632  80.81503236  84.33225202  85.99802731  82.67635822
  77.39833507  75.69758478  79.22215756  89.74643673  89.08819735
  83.17257193  75.89868083  79.18601396  77.32424839  76.19588582
  69.24399153  66.21656224  66.70620706  67.45825046  73.11775891
  70.70038631  70.37550867  71.84288818  72.17899834  73.15829749
  72.80342867  72.8363073   74.27339022  73.20211343  78.09190617
  77.39243559  77.16637449  76.7744775   75.89359955  75.59283915
  77.48331478  75.52124429  78.80281503  77.40984463  77.12347016
  73.55695753  72.17182308  76.51072041  70.38246313  66.60492695
  64.58837068  72.86935343  78.15393238  80.39518751  77.00200565
  77.54553003  81.94758248  76.06477541  79.73039372  78.63844027
  72.27453786  76.0292313   76.50697148  84.27590753  75.8429721
  72.02310686  68.51038545  68.35547982  71.69460108  69.5319614
  75.35829437  75.17195667  74.16487004  71.91305212  67.63255773
  67.39284792  68.64393616  65.60389716  76.64794564  75.63549972
  73.89711572  70.0856858   68.5636826   66.82901187  64.29468255
  63.13115793  42.96084421  44.74615253  62.91399545  50.70428801]"
4,F112014,200,0.2,0.1,-385.47175333101586,"[1969.59728199 1743.186318   1407.29426263 1407.29426263 1407.29426263
 1407.29426263 1407.29426263 1407.29426263 1407.29426263 1407.29426263
 1407.29426263 1407.29426263 1407.29426263 1376.99052216 1141.53989982
 1141.53989982 1060.15687484 1060.15687484 1060.15687484 1060.15687484
 1060.15687484  634.1896979   634.1896979   634.1896979   634.1896979
  634.1896979   634.1896979   634.1896979   634.1896979   634.1896979
  634.1896979   583.90010398  226.34217021  226.34217021  226.34217021
  226.34217021  226.34217021  226.34217021  226.34217021  226.34217021
  226.34217021  169.81581398  169.81581398  169.81581398  169.81581398
  169.81581398  169.81581398  169.81581398  169.81581398  169.81581398
  169.81581398  169.81581398  169.81581398  169.81581398  169.81581398
  169.81581398  169.81581398  169.81581398  169.81581398  169.81581398
 -120.13019017 -120.13019017 -120.13019017 -120.13019017 -120.13019017
 -120.13019017 -120.13019017 -120.13019017 -120.13019017 -310.64323256
 -310.64323256 -310.64323256 -310.64323256 -310.64323256 -310.64323256
 -310.64323256 -310.64323256 -310.64323256 -310.64323256 -310.64323256
 -385.47175333 -385.47175333 -385.47175333 -385.47175333 -385.47175333
 -385.47175333 -385.47175333 -385.47175333 -385.47175333 -385.47175333
 -385.47175333 -385.47175333 -385.47175333 -385.47175333 -385.47175333
 -385.47175333 -385.47175333 -385.47175333 -385.47175333 -385.47175333]","[48.27538166 49.19636346 48.90299087 47.48808488 49.22038699 48.07120999
 46.26505142 46.72754909 42.37221032 41.41089638 44.13745723 44.58161417
 41.97021913 46.23354425 44.93764129 46.70633369 46.90099468 51.08591601
 46.37986282 44.18639219 42.72558008 46.61585606 44.19820869 42.83116631
 41.53314784 41.86246762 39.95397956 40.52098809 40.53341002 40.30556496
 41.24472038 39.81935906 40.96050481 43.93018014 45.33050843 40.34507701
 43.55045004 40.14385048 36.50275426 38.43667631 40.15667463 40.86541929
 37.02611095 37.31424625 37.2381099  35.31308035 33.75850571 35.804519
 38.54969036 36.29028629 37.74623692 36.56517321 35.45521268 38.77986026
 32.01073043 35.05781479 35.72870281 30.9032511  32.75276498 32.9805425
 31.35313603 35.57819703 37.55781111 36.71202681 31.82079599 33.67579531
 32.82251738 34.1385537  30.28290101 28.39567486 23.84284662 23.54680818
 24.85173607 27.72990385 25.10999869 19.94089158 21.67522128 20.29090016
 24.6280494  17.25396926 10.41832052  8.47704209 14.78013543 13.87590074
 12.42615369 13.02003302  9.01715478  8.70354471  8.15959524  7.90797311
  8.20213952  7.98409884  8.48599456  8.28839973  7.63726531  7.43127139
  7.24510499  8.32901068  8.94662729  7.13142471]","[ 5.50158355  3.69877394  4.27304689  7.04270651  3.65174821  5.90124688
  9.43677822  8.53144518 17.05696281 18.93872203 13.60151549 12.7320842
 17.8438552   9.49845308 12.03516587  8.57297404  8.19192775  0.
  9.21203642 13.50572596 16.36524621  8.7500828  13.48259532 16.15856257
 18.69941643 18.05477735 21.79061731 20.68070566 20.6563899  21.10239357
 19.26400933 22.05413513 19.82035754 14.00725763 11.26613366 21.02504925
 14.75057425 21.4189475  28.54634484 24.76071819 21.3938444  20.00648617
 27.5218811  26.95786009 27.10689598 30.87511567 33.91817482 29.91313106
 24.53949471 28.96224807 26.1122441  28.42416058 30.59689353 24.0889402
 37.33942164 31.3747946  30.06154025 39.50729768 35.88689891 35.44102744
 38.62665393 30.35615331 26.48108511 28.13669661 37.71121578 34.08007933
 35.75035951 33.17423594 40.72162472 44.41584476 53.32794538 53.90743669
 51.35305774 45.71908264 50.84751209 60.96597039 57.57104311 60.28083326
 51.7909214  66.22558504 79.60627637 83.40630304 71.06808181 72.83810916
 75.6759697  74.51345883 82.34903964 82.96292718 84.02770103 84.520248
 83.94442116 84.37123289 83.3887787  83.77556796 85.05015489 85.45338526
 85.8178035  83.69607256 82.48709628 86.04033114]","[ 94.49841645  96.30122606  95.72695311  92.95729349  96.34825179
  94.09875312  90.56322178  91.46855482  82.94303719  81.06127797
  86.39848451  87.2679158   82.1561448   90.50154692  87.96483413
  91.42702596  91.80807225 100.          90.78796358  86.49427404
  83.63475379  91.2499172   86.51740468  83.84143743  81.30058357
  81.94522265  78.20938269  79.31929434  79.3436101   78.89760643
  80.73599067  77.94586487  80.17964246  85.99274237  88.73386634
  78.97495075  85.24942575  78.5810525   71.45365516  75.23928181
  78.6061556   79.99351383  72.4781189   73.04213991  72.89310402
  69.12488433  66.08182518  70.08686894  75.46050529  71.03775193
  73.8877559   71.57583942  69.40310647  75.9110598   62.66057836
  68.6252054   69.93845975  60.49270232  64.11310109  64.55897256
  61.37334607  69.64384669  73.51891489  71.86330339  62.28878422
  65.91992067  64.24964049  66.82576406  59.27837528  55.58415524
  46.67205462  46.09256331  48.64694226  54.28091736  49.15248791
  39.03402961  42.42895689  39.71916674  48.2090786   33.77441496
  20.39372363  16.59369696  28.93191819  27.16189084  24.3240303
  25.48654117  17.65096036  17.03707282  15.97229897  15.479752
  16.05557884  15.62876711  16.6112213   16.22443204  14.94984511
  14.54661474  14.1821965   16.30392744  17.51290372  13.95966886]"
