iteration,function,pop_size,elite_best,elite_worst,best_fit,list_fitness,list_diversity,list_exploitation,list_exploration
0,F12014,150,0.25,0.1,25378239.601655133,"[1.03292312e+08 8.59552200e+07 8.59552200e+07 8.59552200e+07
 8.59552200e+07 8.59552200e+07 8.59552200e+07 8.59552200e+07
 8.59552200e+07 8.15949934e+07 8.15949934e+07 6.83948360e+07
 6.83948360e+07 6.83948360e+07 4.95210810e+07 4.95210810e+07
 4.95210810e+07 4.95210810e+07 4.95210810e+07 4.95210810e+07
 4.95210810e+07 4.95210810e+07 4.95210810e+07 4.95210810e+07
 4.95210810e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.62954851e+07
 3.62954851e+07 3.62954851e+07 3.62954851e+07 3.32133470e+07
 3.32133470e+07 3.32133470e+07 3.32133470e+07 3.32133470e+07
 3.32133470e+07 3.32133470e+07 3.32133470e+07 3.32133470e+07
 3.32133470e+07 3.32133470e+07 3.32133470e+07 3.32133470e+07
 3.32133470e+07 3.32133470e+07 3.32133470e+07 3.32133470e+07
 3.32133470e+07 3.32133470e+07 3.32133470e+07 3.32133470e+07
 3.32133470e+07 3.32133470e+07 3.32133470e+07 3.20554077e+07
 3.20554077e+07 3.20554077e+07 3.20554077e+07 3.20554077e+07
 3.20554077e+07 3.20554077e+07 3.20554077e+07 3.20554077e+07
 3.20554077e+07 3.20554077e+07 3.20554077e+07 2.53782396e+07
 2.53782396e+07 2.53782396e+07 2.53782396e+07 2.53782396e+07]","[46.73570016 46.20984885 41.07443259 42.98577589 43.12919812 39.18688577
 41.80836447 36.33958498 38.37320425 37.74805258 36.09790149 35.91414814
 36.3832953  39.16145668 36.21082833 34.65993774 34.86898333 31.7703004
 32.3824454  34.34399801 32.9865306  33.38852012 34.70187463 30.15571952
 29.39624457 27.39922595 30.55968522 29.71969323 28.01165653 27.04840054
 27.61092009 26.93876116 28.98438461 25.48860224 25.27936053 21.55168906
 22.36887941 23.26305095 23.55293815 26.18396203 22.76926636 22.85899636
 24.18767326 23.25059008 23.3147281  22.4923033  22.04985525 20.17214786
 16.72759504 19.09347573 18.55854671 20.79515555 19.43205663 19.06997203
 20.14724133 18.86031858 18.49294392 17.06044184 19.36778227 19.43421917
 18.44834808 15.23113641 16.93089906 16.94225909 16.80559637 15.08708607
 14.3570283  15.5872654  15.78817081 14.28526337 14.83501334 14.95522379
 15.02083077 14.19041305 15.12008168 13.07102318 12.5703154  13.06992742
 12.42794979 13.16536849 12.8240479  13.67532188 12.46234749 12.77914374
 12.54282303 10.54591945 11.38281947 11.48859502 10.28868422 10.3280025
 10.73550051 11.31858839 13.11087063 11.57731012 11.14506975 11.53712767
 10.07969858 11.02960971 10.62368267 12.48794817]","[ 0.          1.12515979 12.11336847  8.02368265  7.71680326 16.15213716
 10.54298035 22.24448365 17.89316493 19.23079689 22.76161186 23.15478741
 22.15095702 16.20654756 22.5199832  25.83841127 25.39111811 32.02134493
 30.71154322 26.51442495 29.41898701 28.55885328 25.74867925 35.47605061
 37.10109301 41.37409763 34.61168846 36.40901253 40.06368485 42.12475591
 40.92113739 42.35935041 37.98234646 45.46224374 45.90995652 53.88602507
 52.13748947 50.22423785 49.60396856 43.97438802 51.28078474 51.08879018
 48.24583097 50.25090026 50.11366468 51.87340036 52.82010289 56.83781821
 64.20810006 59.14584426 60.29042756 55.50477369 58.42138544 59.19613493
 56.89111051 59.64472873 60.43079733 63.49591043 58.55891278 58.41675828
 60.52621868 67.41006048 63.77309208 63.74878511 64.04120123 67.71828385
 69.28038255 66.64805417 66.21817849 69.4339374  68.25764182 68.0004285
 67.86004977 69.63688785 67.6476834  72.03203732 73.10339771 72.03438191
 73.40801625 71.83016742 72.56048832 70.73902427 73.33441578 72.6565694
 73.16222292 77.43498136 75.64427315 75.41794607 77.9853855  77.90125649
 77.02933629 75.78170788 71.94677605 75.22812308 76.15298431 75.31410114
 78.43255039 76.40003321 77.26859203 73.27963821]","[100.          98.87484021  87.88663153  91.97631735  92.28319674
  83.84786284  89.45701965  77.75551635  82.10683507  80.76920311
  77.23838814  76.84521259  77.84904298  83.79345244  77.4800168
  74.16158873  74.60888189  67.97865507  69.28845678  73.48557505
  70.58101299  71.44114672  74.25132075  64.52394939  62.89890699
  58.62590237  65.38831154  63.59098747  59.93631515  57.87524409
  59.07886261  57.64064959  62.01765354  54.53775626  54.09004348
  46.11397493  47.86251053  49.77576215  50.39603144  56.02561198
  48.71921526  48.91120982  51.75416903  49.74909974  49.88633532
  48.12659964  47.17989711  43.16218179  35.79189994  40.85415574
  39.70957244  44.49522631  41.57861456  40.80386507  43.10888949
  40.35527127  39.56920267  36.50408957  41.44108722  41.58324172
  39.47378132  32.58993952  36.22690792  36.25121489  35.95879877
  32.28171615  30.71961745  33.35194583  33.78182151  30.5660626
  31.74235818  31.9995715   32.13995023  30.36311215  32.3523166
  27.96796268  26.89660229  27.96561809  26.59198375  28.16983258
  27.43951168  29.26097573  26.66558422  27.3434306   26.83777708
  22.56501864  24.35572685  24.58205393  22.0146145   22.09874351
  22.97066371  24.21829212  28.05322395  24.77187692  23.84701569
  24.68589886  21.56744961  23.59996679  22.73140797  26.72036179]"
1,F12014,150,0.25,0.1,10862334.94465167,"[71111126.16266851 71111126.16266851 71111126.16266851 71111126.16266851
 71111126.16266851 71111126.16266851 71111126.16266851 53095218.50600515
 53095218.50600515 53095218.50600515 53095218.50600515 23148576.41196063
 23148576.41196063 23148576.41196063 23148576.41196063 23148576.41196063
 23148576.41196063 23148576.41196063 23148576.41196063 23148576.41196063
 23148576.41196063 23148576.41196063 23148576.41196063 23148576.41196063
 23148576.41196063 23148576.41196063 23148576.41196063 23148576.41196063
 23148576.41196063 23148576.41196063 23148576.41196063 22344967.88022006
 22344967.88022006 16899107.72786876 16899107.72786876 16899107.72786876
 16899107.72786876 16899107.72786876 16899107.72786876 16899107.72786876
 16899107.72786876 16899107.72786876 16899107.72786876 16899107.72786876
 16899107.72786876 16899107.72786876 16899107.72786876 16899107.72786876
 16899107.72786876 16899107.72786876 16899107.72786876 16899107.72786876
 16899107.72786876 16899107.72786876 16899107.72786876 16899107.72786876
 16899107.72786876 16899107.72786876 16899107.72786876 16899107.72786876
 16899107.72786876 16899107.72786876 16899107.72786876 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167
 10862334.94465167 10862334.94465167 10862334.94465167 10862334.94465167]","[44.59872242 43.14676248 37.80100013 39.2252127  38.84713897 36.76033917
 37.7968742  37.06861299 37.1841581  34.74635043 34.93664015 33.84722219
 35.6984489  32.81876525 35.59178208 33.25816174 30.91642031 31.36565658
 30.78757058 29.45281309 26.59421458 27.29351598 26.30156636 28.08897523
 28.01698367 28.60159711 29.95664715 28.11880029 25.67966215 26.21685701
 25.58576117 25.828537   23.69636244 23.38039408 23.12968558 22.67544224
 20.75594507 20.25099477 23.17840454 22.13255107 20.69791442 22.07074065
 21.43860114 20.60109494 21.59745469 22.61495625 24.52103063 24.62181797
 23.24862685 24.82762245 24.32246676 23.95547105 23.84519333 23.4546996
 25.39773536 26.42194545 27.32071376 26.38386773 25.21627997 26.74263986
 25.51399957 22.99412834 23.57822721 20.60289772 21.15301396 20.45755236
 21.77743237 21.1164408  21.51108732 19.37980071 20.69171847 20.22065717
 20.08868793 18.17975066 17.33455255 16.81600094 17.7477491  16.05969617
 15.37269539 15.45309462 14.04934867 18.64624717 18.45064952 15.44682808
 10.60469511 11.76758633 10.7553445  12.10627879 10.61710894 11.08873081
 11.80233176 11.89422479 13.51869682 11.40556607 10.04651865 13.17648544
 13.21196375 12.30231934 12.79924427 11.64686322]","[ 0.          3.25560883 15.24196641 12.04857321 12.89629644 17.5753538
 15.25121765 16.88413709 16.62505991 22.09115298 21.66448219 24.10719333
 19.95634188 26.41321663 20.19551201 25.4279945  30.67868623 29.67140116
 30.96759525 33.96041078 40.37000808 38.80202281 41.0261888  37.01843078
 37.17985147 35.86902146 32.83070563 36.95155655 42.42063281 41.21612552
 42.63117914 42.08682313 46.86762053 47.57609005 48.13823285 49.15674484
 53.46067345 54.59288143 48.02899438 50.37402448 53.59079072 50.51261684
 51.9300106  53.80788098 51.57382652 49.29236754 45.01853574 44.79254869
 47.87154075 44.33109044 45.46375897 46.28664286 46.53390943 47.40948097
 43.05277375 40.7562728  38.74103949 40.84165129 43.45963606 40.03720645
 42.7920842  48.44218154 47.13250531 53.80383876 52.57035896 54.12973455
 51.17027758 52.6523639  51.76748087 56.5462873  53.60468339 54.66090492
 54.95680853 59.23705956 61.13217687 62.29488195 60.20570067 63.99068114
 65.53108575 65.35081324 68.49831586 58.19107329 58.6296456  65.36486419
 76.22197558 73.61452148 75.884187   72.85509959 76.19414109 75.13666265
 73.53661469 73.3305706  69.68815229 74.42624935 77.47352815 70.45546437
 70.37591431 72.41553418 71.30132081 73.88520884]","[100.          96.74439117  84.75803359  87.95142679  87.10370356
  82.4246462   84.74878235  83.11586291  83.37494009  77.90884702
  78.33551781  75.89280667  80.04365812  73.58678337  79.80448799
  74.5720055   69.32131377  70.32859884  69.03240475  66.03958922
  59.62999192  61.19797719  58.9738112   62.98156922  62.82014853
  64.13097854  67.16929437  63.04844345  57.57936719  58.78387448
  57.36882086  57.91317687  53.13237947  52.42390995  51.86176715
  50.84325516  46.53932655  45.40711857  51.97100562  49.62597552
  46.40920928  49.48738316  48.0699894   46.19211902  48.42617348
  50.70763246  54.98146426  55.20745131  52.12845925  55.66890956
  54.53624103  53.71335714  53.46609057  52.59051903  56.94722625
  59.2437272   61.25896051  59.15834871  56.54036394  59.96279355
  57.2079158   51.55781846  52.86749469  46.19616124  47.42964104
  45.87026545  48.82972242  47.3476361   48.23251913  43.4537127
  46.39531661  45.33909508  45.04319147  40.76294044  38.86782313
  37.70511805  39.79429933  36.00931886  34.46891425  34.64918676
  31.50168414  41.80892671  41.3703544   34.63513581  23.77802442
  26.38547852  24.115813    27.14490041  23.80585891  24.86333735
  26.46338531  26.6694294   30.31184771  25.57375065  22.52647185
  29.54453563  29.62408569  27.58446582  28.69867919  26.11479116]"
2,F12014,150,0.25,0.1,7284228.437702554,"[2.07104546e+08 9.85226331e+07 9.85226331e+07 9.85226331e+07
 9.85226331e+07 3.16856125e+07 3.16856125e+07 3.16856125e+07
 3.16856125e+07 3.16856125e+07 3.16856125e+07 3.16856125e+07
 3.16856125e+07 3.16856125e+07 3.16856125e+07 3.16856125e+07
 3.16856125e+07 3.16856125e+07 3.16856125e+07 3.16856125e+07
 3.16856125e+07 3.16856125e+07 3.16856125e+07 3.16856125e+07
 3.16856125e+07 3.16856125e+07 3.16856125e+07 3.16856125e+07
 3.16856125e+07 3.16856125e+07 3.16856125e+07 2.45944382e+07
 2.45944382e+07 2.45944382e+07 2.45944382e+07 2.45944382e+07
 2.45944382e+07 2.45944382e+07 2.42514257e+07 2.42514257e+07
 2.42514257e+07 2.42514257e+07 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06
 7.28422844e+06 7.28422844e+06 7.28422844e+06 7.28422844e+06]","[47.60480546 43.80447116 46.02015276 43.31994937 43.4779995  42.80186316
 39.80715965 43.29447535 40.514979   40.60182597 39.9280447  38.14197692
 39.11650189 37.78693273 39.05911052 39.47988869 40.12979894 39.38309656
 41.96483388 40.98617647 40.27242639 40.50361391 41.01534119 37.5692146
 34.85025388 35.18967213 34.20858115 35.30597542 35.78566506 37.20895829
 36.62119317 35.82153114 34.31162683 34.66775184 34.36908124 34.24277752
 33.34968585 34.37117678 34.09529893 32.53703133 31.30349235 29.24741997
 32.09093648 30.61544709 29.90165456 29.01433062 26.71946457 27.10095422
 26.87550713 28.43604382 28.8849847  28.15740744 26.88791927 28.33712228
 26.1572721  23.1688499  22.11205694 21.84618721 22.6694362  24.72279556
 24.05351561 24.79915972 25.72083709 22.32877927 23.50714232 22.43918944
 18.86888043 20.68435554 24.60341763 22.09148158 21.25125366 22.00647877
 22.50319365 21.81267241 18.74008809 19.85224296 20.6023937  21.73207122
 20.13134456 20.84090411 19.99182606 19.44913551 20.96959838 19.54902408
 19.95934054 22.62213899 19.48148604 18.93936837 21.02874663 19.34652266
 17.81159939 17.11545629 16.83165216 17.75971064 18.62926314 17.0144695
 15.02155538 16.89839966 15.92910018 18.37553478]","[ 0.          7.98308965  3.32876626  9.00088982  8.66888526 10.08919636
 16.3799552   9.05440128 14.89308986 14.71065667 16.12602066 19.87788512
 17.83077042 20.62370098 17.95132835 17.06742984 15.70220999 17.27075412
 11.84748372 13.90327914 15.40260273 14.9169637  13.84201492 21.08104584
 26.79257158 26.07958002 28.14048747 25.83527004 24.82762041 21.83781043
 23.07248645 24.75227912 27.92402678 27.17594052 27.80333643 28.0686536
 29.94470721 27.79893447 28.37845129 31.65179227 34.24299911 38.56204287
 32.58887171 35.68832644 37.18773921 39.05167695 43.87233743 43.07096951
 43.54455003 40.26644254 39.32338465 40.851754   43.51847674 40.47423992
 45.05329484 51.33085899 53.55078815 54.10928163 52.37994152 48.0665968
 49.47250519 47.90618409 45.97008255 53.09553509 50.62023236 52.86360438
 60.36349641 56.54985806 48.31736547 53.59400934 55.35901585 53.77256863
 52.72915532 54.17968376 60.63404124 58.29781728 56.72202942 54.34899689
 57.71152857 56.22100772 58.00460507 59.14459617 55.9506689  58.93476742
 58.07284506 52.47929538 59.07663973 60.21542743 55.82642042 59.36014763
 62.58445084 64.04678872 64.64295569 62.69344982 60.86684325 64.25892443
 68.44529615 64.50274401 66.53888189 61.39983221]","[100.          92.01691035  96.67123374  90.99911018  91.33111474
  89.91080364  83.6200448   90.94559872  85.10691014  85.28934333
  83.87397934  80.12211488  82.16922958  79.37629902  82.04867165
  82.93257016  84.29779001  82.72924588  88.15251628  86.09672086
  84.59739727  85.0830363   86.15798508  78.91895416  73.20742842
  73.92041998  71.85951253  74.16472996  75.17237959  78.16218957
  76.92751355  75.24772088  72.07597322  72.82405948  72.19666357
  71.9313464   70.05529279  72.20106553  71.62154871  68.34820773
  65.75700089  61.43795713  67.41112829  64.31167356  62.81226079
  60.94832305  56.12766257  56.92903049  56.45544997  59.73355746
  60.67661535  59.148246    56.48152326  59.52576008  54.94670516
  48.66914101  46.44921185  45.89071837  47.62005848  51.9334032
  50.52749481  52.09381591  54.02991745  46.90446491  49.37976764
  47.13639562  39.63650359  43.45014194  51.68263453  46.40599066
  44.64098415  46.22743137  47.27084468  45.82031624  39.36595876
  41.70218272  43.27797058  45.65100311  42.28847143  43.77899228
  41.99539493  40.85540383  44.0493311   41.06523258  41.92715494
  47.52070462  40.92336027  39.78457257  44.17357958  40.63985237
  37.41554916  35.95321128  35.35704431  37.30655018  39.13315675
  35.74107557  31.55470385  35.49725599  33.46111811  38.60016779]"
3,F12014,150,0.25,0.1,12184704.102836613,"[2.03992163e+08 7.89607198e+07 7.89607198e+07 7.89607198e+07
 7.89607198e+07 7.89607198e+07 7.89607198e+07 7.89607198e+07
 7.89607198e+07 6.90261558e+07 6.65151846e+07 6.65151846e+07
 6.65151846e+07 6.65151846e+07 2.56090587e+07 2.56090587e+07
 2.56090587e+07 2.56090587e+07 2.56090587e+07 2.56090587e+07
 2.11015517e+07 2.11015517e+07 2.11015517e+07 2.11015517e+07
 2.11015517e+07 2.11015517e+07 2.11015517e+07 2.11015517e+07
 2.11015517e+07 2.11015517e+07 2.11015517e+07 2.11015517e+07
 2.11015517e+07 2.11015517e+07 2.11015517e+07 2.11015517e+07
 2.11015517e+07 2.11015517e+07 2.11015517e+07 2.11015517e+07
 2.11015517e+07 2.11015517e+07 2.11015517e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07
 1.21847041e+07 1.21847041e+07 1.21847041e+07 1.21847041e+07]","[45.96007091 44.75136887 45.41535968 44.51111174 42.69989465 41.42888063
 41.60737807 40.60885884 41.25684238 40.13398498 39.07316933 37.33049056
 37.19597329 40.62057407 39.02519194 36.11516303 37.62690589 39.103584
 36.19573138 38.80990268 38.35372097 37.81085696 37.66135141 37.79315591
 37.18513061 38.99202013 37.7821918  38.09328746 38.80558981 33.96836594
 33.64044639 35.0891323  32.30307972 31.79357516 34.5700667  33.29102321
 31.95506552 30.75128444 31.0076388  30.0130486  29.33542723 31.19059453
 31.09829964 29.80918632 29.12723307 29.87973147 28.31120287 26.89444432
 26.33699031 26.66645842 25.77898081 25.47601412 22.7540937  24.89553872
 25.26692172 23.46552213 23.7637133  22.60272642 23.35749945 20.20963942
 21.8899814  20.75140336 18.37895611 20.18490436 19.9588343  18.54253682
 17.10945382 17.77592513 19.47731124 15.99575922 15.52537298 13.09707631
 14.23032654 13.32987087 14.10704411 12.82076665 14.60884301 13.91173937
 11.56188328 11.44006277 12.21576122 12.94915911 13.14787114 11.31353485
 11.73893878 12.34443116 12.02818266 12.5224677  12.2207308  11.67571165
 10.07756384 11.66654661 12.77920874 11.28248452 11.40392521 11.64856636
 10.61038097 12.07201151 10.94349703  9.09118891]","[ 0.          2.62989595  1.18518363  3.15264782  7.09349703  9.85897148
  9.47059644 11.64317628 10.23329259 12.67640763 14.9845321  18.77625553
 19.06893842 11.61768626 15.0889214  21.42056721 18.13131454 14.91835582
 21.24526647 15.55734814 16.54990906 17.73107349 18.05636792 17.76958748
 19.09252994 15.16109668 17.7934432  17.11656073 15.56673208 26.09157196
 26.80505987 23.65300662 29.71490453 30.82348541 24.78239043 27.56533541
 30.47211442 33.09130332 32.53352707 34.69755812 36.17192784 32.13545169
 32.33626707 35.141122   36.62491703 34.98762975 38.40043693 41.48302257
 42.69593195 41.97907467 43.91004997 44.56924541 50.49160445 45.83224477
 45.024189   48.94367727 48.29487243 50.82094964 49.1787132  56.02783237
 52.37174145 54.84906149 60.01103621 56.08165097 56.57353459 59.65511705
 62.77322145 61.32311205 57.62123327 65.19640005 66.21986723 71.50335921
 69.03763145 70.99684443 69.30586957 72.10455425 68.21405467 69.73081396
 74.84363482 75.10869209 73.42092609 71.82519772 71.39283974 75.38399175
 74.45839716 73.14096581 73.82905983 72.7535936  73.41011326 74.59596685
 78.07321956 74.61590816 72.19497602 75.4515511  75.18732025 74.65502961
 76.91391514 73.73369695 76.18912067 80.21937581]","[100.          97.37010405  98.81481637  96.84735218  92.90650297
  90.14102852  90.52940356  88.35682372  89.76670741  87.32359237
  85.0154679   81.22374447  80.93106158  88.38231374  84.9110786
  78.57943279  81.86868546  85.08164418  78.75473353  84.44265186
  83.45009094  82.26892651  81.94363208  82.23041252  80.90747006
  84.83890332  82.2065568   82.88343927  84.43326792  73.90842804
  73.19494013  76.34699338  70.28509547  69.17651459  75.21760957
  72.43466459  69.52788558  66.90869668  67.46647293  65.30244188
  63.82807216  67.86454831  67.66373293  64.858878    63.37508297
  65.01237025  61.59956307  58.51697743  57.30406805  58.02092533
  56.08995003  55.43075459  49.50839555  54.16775523  54.975811
  51.05632273  51.70512757  49.17905036  50.8212868   43.97216763
  47.62825855  45.15093851  39.98896379  43.91834903  43.42646541
  40.34488295  37.22677855  38.67688795  42.37876673  34.80359995
  33.78013277  28.49664079  30.96236855  29.00315557  30.69413043
  27.89544575  31.78594533  30.26918604  25.15636518  24.89130791
  26.57907391  28.17480228  28.60716026  24.61600825  25.54160284
  26.85903419  26.17094017  27.2464064   26.58988674  25.40403315
  21.92678044  25.38409184  27.80502398  24.5484489   24.81267975
  25.34497039  23.08608486  26.26630305  23.81087933  19.78062419]"
4,F12014,150,0.25,0.1,26118608.9969425,"[1.74832896e+08 1.68486175e+08 1.68486175e+08 1.05442029e+08
 9.56256309e+07 7.95149188e+07 5.17789258e+07 5.17789258e+07
 5.17789258e+07 5.17789258e+07 4.81082173e+07 4.81082173e+07
 4.81082173e+07 4.81082173e+07 4.81082173e+07 4.81082173e+07
 4.81082173e+07 4.81082173e+07 4.81082173e+07 4.81082173e+07
 4.81082173e+07 4.81082173e+07 4.81082173e+07 4.81082173e+07
 4.43261875e+07 4.43261875e+07 4.16211485e+07 4.16211485e+07
 4.16211485e+07 4.16211485e+07 4.16211485e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07
 2.61186090e+07 2.61186090e+07 2.61186090e+07 2.61186090e+07]","[44.89503232 44.71386879 41.06143884 41.75019642 42.25424785 39.8336307
 39.99313378 38.69493847 40.3379603  40.12486815 39.19455989 40.25226919
 38.63888828 38.92616636 37.09674496 36.97862319 35.95493448 35.37861072
 37.11293292 36.50675701 30.84151827 29.22880389 27.59210302 28.75092617
 26.78210971 29.50174054 28.95177023 31.10769599 26.51467336 27.13715834
 27.90769889 30.09656717 26.80953672 27.55170524 27.13134624 23.12744929
 22.49477924 23.72286972 23.39535535 22.42495921 20.51187422 23.46701674
 23.07834249 18.75818632 20.76268133 22.25403218 22.90141767 22.17275597
 20.83671203 21.74458093 19.25216048 21.15605969 18.51290638 21.08144744
 18.20173241 18.87106583 18.48801596 16.45644723 15.97780273 18.07379094
 16.5597222  16.48660732 16.14588536 13.25369808 11.82613151 14.11901185
 14.69821225 14.25385501 15.60361485 14.32176589 15.73887252 12.63998643
 13.10445054 12.8608799  11.38344392 10.46104053 14.35819815 11.31251465
 13.28709172 10.55229442 12.66469014 10.02650924 11.47775221 10.48143881
 12.29795233 10.64015365 10.95544593 12.42027219 11.03378785  9.53691792
 11.26629582 12.07770934 13.11364345  9.35634101 10.6421908  11.12900045
 10.21832101 11.2855868  13.20095121 10.58978956]","[ 0.          0.40352689  8.53901484  7.00486386  5.88213067 11.27385672
 10.91857669 13.81020021 10.15050392 10.62514921 12.6973345  10.34137384
 13.93504741 13.29515905 17.37004509 17.63315165 19.91333423 21.19704811
 17.33398774 18.68419483 31.30304919 34.89523812 38.54085498 35.95967152
 40.3450486  34.28729411 35.51230786 30.71016015 40.94074112 39.55420691
 37.83789108 32.96236663 40.28395719 38.63083772 39.56715289 48.48550476
 49.89472537 47.15925462 47.88876598 50.05024374 54.31148355 47.72914612
 48.59488611 58.21767944 53.75283132 50.43096968 48.98897163 50.61200576
 53.58793399 51.56573054 57.11739255 52.87661329 58.76402037 53.04280596
 59.45713485 57.96624959 58.81946175 63.34461436 64.4107557  59.74211398
 63.11457783 63.27743524 64.03636543 70.47847524 73.65826261 68.55105984
 67.26093849 68.25070776 65.24422849 68.09944185 64.94295313 71.84546757
 70.81091189 71.35344551 74.64431291 76.69889076 68.01829199 74.80230203
 70.40409365 76.4956302  71.79044209 77.66677354 74.43424893 76.65345526
 72.60732047 76.29993096 75.5976433  72.33486301 75.42314308 78.75729803
 74.90525068 73.09789365 70.79043543 79.15951826 76.29539338 75.21106484
 77.23952856 74.86228161 70.59596456 76.41211285]","[100.          99.59647311  91.46098516  92.99513614  94.11786933
  88.72614328  89.08142331  86.18979979  89.84949608  89.37485079
  87.3026655   89.65862616  86.06495259  86.70484095  82.62995491
  82.36684835  80.08666577  78.80295189  82.66601226  81.31580517
  68.69695081  65.10476188  61.45914502  64.04032848  59.6549514
  65.71270589  64.48769214  69.28983985  59.05925888  60.44579309
  62.16210892  67.03763337  59.71604281  61.36916228  60.43284711
  51.51449524  50.10527463  52.84074538  52.11123402  49.94975626
  45.68851645  52.27085388  51.40511389  41.78232056  46.24716868
  49.56903032  51.01102837  49.38799424  46.41206601  48.43426946
  42.88260745  47.12338671  41.23597963  46.95719404  40.54286515
  42.03375041  41.18053825  36.65538564  35.5892443   40.25788602
  36.88542217  36.72256476  35.96363457  29.52152476  26.34173739
  31.44894016  32.73906151  31.74929224  34.75577151  31.90055815
  35.05704687  28.15453243  29.18908811  28.64655449  25.35568709
  23.30110924  31.98170801  25.19769797  29.59590635  23.5043698
  28.20955791  22.33322646  25.56575107  23.34654474  27.39267953
  23.70006904  24.4023567   27.66513699  24.57685692  21.24270197
  25.09474932  26.90210635  29.20956457  20.84048174  23.70460662
  24.78893516  22.76047144  25.13771839  29.40403544  23.58788715]"
